35.216220	-0.516351	647.130171
23.635782	-3.159273	2644.583606
3.906356	-4.625194	287.749958
15.751855	-7.100720	35.588508
0.820499	-4.316766	31.753331
9.545038	-1.329375	3800.557028
9.068539	-2.507094	3839.006457
40.988189	-1.983579	677.646328
29.903079	-2.208237	2078.793735
4.705627	-4.860507	327.096166
4.948120	-7.048297	32.003426
4.335467	-4.519673	428.789419
2.068274	-5.657132	16.625353
6.651881	-5.362644	218.422896
6.284333	-7.398759	32.628520
2.162253	-2.271516	1906.777046
4.514702	-6.118589	65.678054
5.682362	-6.940771	41.447075
5.458316	-5.448105	167.061946
8.471716	-7.132625	29.833484
5.647577	-6.123224	85.259753
6.397701	-6.875958	45.118417
4.299297	-6.544255	36.261303
5.456679	-4.688062	467.909859
5.073977	-5.557625	129.894142
5.720230	-5.750612	124.572060
3.576298	-5.879917	49.605193
5.799991	-7.434898	32.833028
4.966308	-6.047125	82.611546
4.551046	-7.785950	23.425636
4.698518	-5.294144	159.519849
4.998979	-4.114878	787.786371
5.277993	-6.310217	67.130376
6.224506	-4.721828	467.106350
3.743726	-5.096644	131.197020
5.279444	-6.768219	43.922287
6.008436	-6.669519	51.481567
6.253093	-5.384605	208.633746
6.354715	-4.058197	891.067902
4.516106	-6.968292	28.864649
5.453961	-7.748451	28.415024
10.040178	-7.154674	41.225176
6.071392	-4.399061	666.781039
2.337333	-4.712145	81.697736
4.315307	-5.631660	96.255455
6.885763	-5.748169	145.447552
5.005008	-7.534401	27.182733
4.239660	-7.454396	21.615409
6.224082	-3.748792	1374.997240
5.081703	-4.592462	496.948904
4.388238	-3.599899	1440.545699
4.559807	-4.039519	816.105911
5.625243	-5.062401	288.553034
5.627572	-4.020225	1030.677587
5.326744	-3.497340	1593.221383
3.307252	-5.180077	91.408053
6.051487	-5.048190	305.201389
5.729810	-4.351083	690.827081
6.088763	-5.701324	136.577199
6.819109	-4.980423	342.340777
7.489480	-5.272326	244.204299
5.271717	-3.879620	1110.949199
6.593339	-4.676022	494.832865
5.338124	-2.735933	1979.893378
5.838521	-3.758797	1350.483490
5.689429	-3.448021	1655.486600
6.247108	-6.045261	98.180326
6.645319	-6.114068	93.085045
6.642224	-3.067707	2356.010804
5.116963	-3.173008	1949.307550
3.708551	-1.148911	1103.051843
4.681701	-3.165891	1964.754947
5.975102	-6.309974	75.186366
6.762579	-6.585220	57.277731
7.916226	-5.222156	258.107218
7.395674	-4.515910	596.797677
3.946670	-3.512237	1498.814143
3.032531	-4.884678	114.069700
7.556589	-2.782260	2689.836164
7.369629	-1.364196	2607.621107
6.299209	-3.346071	1944.933947
5.904602	-3.158832	1944.934368
6.044679	-2.336348	2072.732028
5.763078	-2.771076	2065.903989
6.529218	-2.445740	2411.595476
4.989592	-1.635092	1504.633674
0.509160	-5.863273	3.091648
2.257563	-3.644874	383.663504
7.552300	-6.422762	63.120273
7.971347	-2.966069	2486.260864
3.608476	-3.798883	906.525268
2.819999	-4.138401	295.609119
7.705230	-1.853626	2996.789177
0.449604	-0.727268	567.569888
0.510741	-2.207932	105.114559
1.736428	-3.476994	246.738787
3.126653	-4.430448	241.069252
1.936663	-4.817269	47.598740
0.473044	-4.136204	31.339857
3.783143	-3.015328	2078.754422
1.834205	-4.098658	120.716100
2.838093	-5.800184	28.798173
3.108964	-2.721166	2430.938244
6.884096	-1.524069	2400.481945
5.152386	-2.372704	1752.946299
2.542496	-2.288951	2379.156882
4.162630	-1.314461	1341.415162
4.037072	-2.644417	2273.902875
3.229012	-3.510389	1077.615710
2.173441	-7.356883	1.800099
2.514663	-3.072089	1047.446610
2.877886	-3.673856	609.181814
3.564004	-4.254398	402.993526
2.577661	-3.460570	643.705124
2.442844	-4.280455	170.237446
3.344743	-3.040872	1992.644197
1.352325	-4.533026	40.455690
3.903973	-2.162551	1978.462570
2.020427	-3.396485	423.661332
1.770761	-5.295077	21.462035
2.151732	-3.051250	775.949615
1.115498	-4.911181	21.990663
2.180633	-4.000215	200.304502
0.539375	-1.718262	144.669641
0.462525	-3.722646	50.124279
1.961060	-2.730375	943.333336
1.627136	-3.823826	141.524886
5.786336	-1.848198	1730.491436
0.839437	-3.382675	81.159852
1.272630	-3.867234	94.625630
1.695745	-4.484022	61.520808
1.153939	-3.472869	122.628090
1.465613	-3.224316	246.775321
3.548075	-6.290945	28.263126
0.786054	-4.793200	21.234952
1.136278	-4.191071	49.334074
4.494063	-2.707317	2122.912836
0.204812	-1.393935	168.838581
1.473981	-1.992217	1049.093013
1.558940	-2.822933	484.230814
2.620367	-5.024320	66.791254
1.288609	-2.439698	452.494427
3.480077	-7.778262	11.002816
0.537561	-7.822020	0.047664
6.880245	-2.104884	2592.446466
7.112806	-3.218395	2270.985860
4.743586	-2.351205	1783.781774
0.345483	-2.983469	69.263187
4.246693	-1.801031	1514.194944
4.507354	-0.995916	1641.471103
3.198931	-2.284473	2419.334588
3.275527	-0.326249	692.759198
4.449623	-0.504116	901.042802
2.689492	-1.154154	814.320604
1.945506	-1.916593	1630.484070
1.341281	-1.514074	1002.830427
2.086051	-0.809962	498.940943
2.017884	-1.504365	1162.019642
1.656231	-1.232861	920.470877
0.244792	-0.333333	6264.356693
2.936281	-1.533327	1344.635566
1.719481	-0.874625	534.596932
3.659383	-0.594585	825.173210
2.266603	-1.204353	724.363485
2.524545	-0.245869	603.703369
1.559552	-0.498177	491.843761
1.849493	-0.187645	680.682937
2.862572	-0.572118	650.200833
2.170914	-0.433514	510.524970
6.511231	-1.175063	1879.581310
5.253391	-0.891044	1794.480118
7.437034	-2.290716	2927.014969
7.528826	-0.954058	2263.658312
8.161520	-5.561961	172.870290
9.300530	-2.754815	3503.413343
6.205327	-0.261502	856.627981
8.062153	-0.443317	1405.484547
5.830380	-0.453552	839.314156
0.722395	-2.976831	92.648874
0.169304	-3.433198	55.361299
0.887653	-2.534627	155.014493
0.176178	-2.550271	73.620598
4.951694	-1.190793	1882.548030
5.679410	-0.916766	1559.716959
0.983809	-1.362127	648.148626
4.055731	-0.268336	751.662251
1.178809	-0.310532	1452.520734
0.894038	-0.704467	1103.035852
5.500054	-0.192051	829.053381
4.800142	-0.235780	729.927276
5.974318	-1.333295	1843.538089
6.591269	-0.566483	1159.740339
6.995317	-0.304981	1007.912560
5.159570	-0.427830	1376.024227
3.215971	-5.628404	50.719360
3.929279	-5.543891	85.507216
2.517209	-5.491499	31.761231
1.990221	-6.106444	6.780669
0.250384	-6.430725	1.146278
3.845953	-6.596398	26.060707
3.658460	-7.012748	17.602914
2.353883	-6.485838	6.478043
2.752820	-6.345211	14.839440
1.231668	-6.265860	2.059594
2.165240	-6.860503	2.743738
1.293017	-5.339984	12.541465
1.708760	-7.490846	0.638763
1.639749	-6.338754	2.919715
0.972838	-6.643505	0.744113
1.034135	-5.805972	4.250161
1.146409	-7.002169	0.455700
0.516530	-6.751070	0.477817
0.204228	-7.488687	0.052501
1.732912	-6.764179	1.830099
0.894329	-7.265087	0.181656
8.401099	-2.832865	2801.085522
8.004266	-5.912843	110.878992
2.704234	-2.768650	2059.148984
3.514680	-2.032687	1986.217491
3.403321	-1.505616	1374.736423
2.821257	-2.013189	2219.896766
4.629315	-1.926784	1520.204163
0.258775	-5.432548	6.427294
5.318997	-1.919697	1565.295488
7.291458	-3.700168	1460.257631
7.989287	-3.418417	1845.446844
6.685741	-4.229717	744.025054
8.827818	-4.501484	582.952942
7.230411	-4.926307	369.811626
7.076774	-4.123721	888.773414
7.312060	-5.711967	153.109114
8.119761	-4.812631	406.432072
7.581554	-6.012679	101.622731
8.082918	-6.962676	34.429613
7.200630	-6.723061	47.040819
7.777205	-7.235451	27.904900
7.113034	-7.536835	24.720724
7.331120	-7.151876	30.879450
8.237371	-6.259635	78.868998
8.764614	-5.172934	295.336171
10.967292	-3.797723	1839.790004
6.604970	-7.712311	25.973388
7.988503	-6.578800	54.741110
7.508064	-7.824524	21.602099
7.892452	-7.620411	22.457419
9.531672	-7.787716	25.254109
9.222312	-7.144646	33.655525
8.491271	-7.580877	22.937828
8.773550	-7.784990	22.419893
8.217721	-7.795887	21.351787
9.138555	-7.572706	25.128911
8.837751	-6.908678	38.276268
9.653622	-6.494549	68.865373
11.634587	-7.488008	51.216632
8.884191	-6.510284	62.326303
10.846783	-4.857408	526.706734
10.111289	-6.232511	96.422745
9.638672	-6.929950	44.524127
9.223569	-5.900853	119.326673
10.016934	-7.584380	31.666325
10.523160	-6.486070	79.129463
11.291390	-6.748291	83.239752
9.001039	-3.359434	2084.940879
10.045081	-5.779435	169.290015
9.119926	-5.085053	346.144467
8.001100	-4.076429	1038.491956
9.118178	-3.813440	1431.217016
7.753180	-3.716381	1434.677738
8.622566	-3.264180	2181.584518
7.858277	-4.452404	636.781950
8.354343	-3.542092	1712.014466
8.768730	-4.110680	1002.434630
8.507175	-2.043545	3733.875876
8.525198	-4.806425	412.184808
8.383368	-3.934585	1216.553016
8.604470	-5.518945	183.038703
9.179481	-4.679300	482.695683
8.810567	-5.844411	121.309781
9.527282	-5.631475	179.819716
10.116823	-5.024526	409.259967
9.555341	-3.884810	1400.111558
8.600722	-6.234218	83.387444
9.283701	-6.310852	79.248291
9.747268	-4.266706	908.497103
9.640070	-3.232828	2702.994204
10.427977	-4.684240	594.599393
8.746790	-1.044697	3448.890792
10.216713	-3.492923	2278.401215
9.790907	-3.548695	2073.517281
9.544632	-4.609524	562.301473
10.499492	-3.849782	1629.833758
9.751823	-4.970553	405.492792
10.265612	-4.287449	965.198378
9.449865	-5.252407	292.212236
10.332664	-5.454340	284.393395
11.154689	-6.070597	147.236129
11.133243	-5.654061	248.387899
10.786683	-5.390377	334.736743
11.210379	-3.340892	2634.034786
12.308293	-5.689818	225.397470
11.745467	-3.425703	2355.492582
10.248259	-3.075115	3228.791538
9.287366	-3.114937	2759.826331
9.876467	-2.947258	3289.089854
9.803135	-2.364709	4254.635788
9.931030	-0.202091	2989.306381
7.716556	-0.200370	2530.587193
12.252864	-4.177460	1136.015768
11.337054	-2.466531	3842.433164
7.978065	-0.892023	1893.550101
7.368123	-0.505351	2166.139422
8.273754	-1.207278	2844.164822
9.068397	-1.383238	3699.141752
8.160117	-1.758743	3337.959601
8.423722	-0.242946	3651.400016
10.317280	-0.465077	3378.957011
9.749644	-1.723933	4095.634265
9.751572	-0.949979	3715.115166
11.023905	-2.906807	3683.018583
8.812671	-0.529072	3797.773314
3.102475	-6.584459	17.745888
2.555303	-7.655426	3.648963
3.035381	-7.433688	8.027904
0.961517	-7.611409	0.107728
0.470374	-7.142365	0.150464
1.423956	-7.789389	0.213412
1.498402	-7.049948	0.789470
0.179823	-4.513422	20.404007
0.438599	-4.945971	13.915280
10.932416	-6.385566	98.524938
11.259746	-7.093882	59.332546
15.126409	-5.909868	175.680601
11.960058	-6.698458	93.867925
11.331259	-4.168854	1302.930366
11.824286	-3.919152	1556.431631
11.719213	-4.969270	543.207244
14.059458	-4.505161	905.100388
12.036960	-3.065360	2878.449767
10.549347	-2.799328	3990.794773
12.209708	-4.752694	683.992900
13.711228	-4.130774	1127.761151
11.815020	-2.540273	3461.058418
10.674622	-2.035564	4136.466828
12.776696	-3.929517	1311.017795
13.935892	-2.534119	3232.277918
13.117992	-2.737136	2881.916787
14.736908	-5.137633	573.054571
12.696692	-2.705675	2982.552266
11.099679	-2.028508	3811.549905
12.443022	-0.531687	3539.977189
9.548204	-2.066908	4247.562651
12.269017	-0.941173	3055.821125
10.667499	-0.262987	4620.578633
10.437439	-2.366107	4324.965832
10.524037	-1.273494	3481.561928
10.403050	-1.686374	3983.451865
10.103869	-2.235838	4374.835418
10.082077	-1.818312	4176.431481
9.217620	-2.119733	4098.628697
9.704543	-2.665255	3783.413399
8.942419	-1.830621	3948.566907
8.601596	-2.496768	3552.107352
11.632820	-1.498666	2866.459930
11.166451	-0.896890	2928.214055
9.201448	-0.286125	3556.815925
10.238456	-0.926840	3443.998130
9.585604	-0.488216	3907.202559
11.643215	-5.446625	311.475119
11.065571	-0.476521	2997.758455
11.269342	-4.643737	732.504907
12.540901	-5.979800	181.289019
13.214510	-4.280947	970.635847
12.597355	-5.481398	286.082038
11.770678	-0.405899	3062.292679
12.474342	-6.294001	126.694141
13.124657	-4.850353	604.023488
12.643688	-5.074157	496.716377
13.518538	-5.124660	452.388560
13.572467	-5.627888	268.523701
13.956621	-4.929643	562.676910
12.814905	-6.633419	93.119845
12.402378	-1.372395	3451.608664
15.620825	-4.631313	1325.232697
15.651733	-5.197697	722.567866
13.018555	-0.154419	2070.509539
12.893103	-7.466296	47.580040
13.227705	-5.909349	175.940173
11.252602	-1.637924	3241.108085
14.803546	-4.681820	978.093699
14.092630	-5.715742	245.517865
13.688641	-3.241994	2125.138747
14.576760	-2.570243	3074.495305
13.988741	-1.074870	5641.024109
3.835358	-7.446708	15.878441
3.191816	-6.999728	13.499042
11.967173	-5.736803	220.898784
10.886120	-7.612045	41.966843
14.530964	-6.743294	60.944196
12.829963	-5.771381	208.792723
11.853446	-6.102048	151.974382
12.128008	-6.369264	121.717090
11.550934	-6.228406	130.720110
11.603900	-6.610127	100.484470
12.051257	-7.456072	53.798927
12.173250	-7.014193	68.533854
14.148280	-6.505337	78.700711
12.681762	-7.024417	65.785014
13.408909	-7.682850	38.522051
12.484194	-7.783446	47.909057
13.279205	-6.457187	99.924206
11.413697	-0.213534	4505.546532
10.948532	-1.232100	3215.183975
12.132626	-2.177093	3405.783437
11.585364	-1.043389	2611.116890
11.841465	-0.815385	2606.501799
12.865014	-0.493741	3005.349616
12.022280	-1.701884	3088.069330
12.868854	-1.577617	4021.357434
12.106980	-0.192365	3916.157740
12.565699	-2.320605	3372.696084
12.921829	-2.050618	3716.454121
12.485558	-3.087249	2625.251384
13.278713	-2.343188	3480.227753
12.835020	-3.434828	2007.007340
13.259570	-3.157087	2304.634651
13.988092	-2.897035	2613.523906
13.508139	-0.154419	2437.822451
14.621669	-3.257045	2266.145036
14.615838	-0.477514	3832.860962
14.629307	-3.995996	1539.655580
13.901143	-3.679009	1627.859222
14.301828	-5.273848	432.797223
14.471302	-4.393553	1123.194084
14.734518	-6.110891	120.829386
15.168408	-5.459296	429.216727
16.448544	-4.597418	1867.760906
15.876754	-2.726092	2972.982518
16.738917	-2.201228	3413.414338
15.014641	-2.429438	3239.500862
10.844612	-7.217920	50.538068
11.400857	-7.815381	44.785628
10.466999	-6.972832	54.050043
10.485262	-7.796664	34.449549
13.227646	-0.858357	3677.442664
13.876492	-1.839846	4530.487071
14.414885	-2.935257	2611.285250
14.300946	-2.346512	3458.737313
14.407377	-3.655839	1794.310262
15.313797	-1.202622	4814.816198
14.306717	-1.953687	4236.678236
13.643109	-2.261511	3710.056881
15.091017	-2.004607	4213.550874
14.472489	-0.972005	5698.017987
15.093789	-4.004765	1730.609191
15.344183	-3.631599	2315.200347
15.093993	-3.224036	2471.503669
16.090694	-3.159982	2842.012465
15.204138	-4.437099	1355.932161
15.325090	-2.761442	2853.605762
16.072530	-3.928723	2592.931396
15.789220	-3.602895	2642.236453
16.814631	-3.969481	2882.139573
16.528122	-3.285271	2890.380648
16.191704	-5.420863	592.896739
