35.216220	-0.516351	989.757577
23.635782	-3.159273	3777.049782
3.906356	-4.625194	525.590303
15.751855	-7.100720	57.575260
0.820499	-4.316766	28.242544
9.545038	-1.329375	2640.481395
9.068539	-2.507094	2986.466609
40.988189	-1.983579	657.129442
29.903079	-2.208237	2184.499525
4.705627	-4.860507	730.733233
4.948120	-7.048297	323.986864
4.335467	-4.519673	802.324958
2.068274	-5.657132	18.896527
6.651881	-5.362644	385.746686
6.284333	-7.398759	72.442703
2.162253	-2.271516	1870.128164
4.514702	-6.118589	316.370190
5.682362	-6.940771	198.017140
5.458316	-5.448105	479.653971
8.471716	-7.132625	1.300686
5.647577	-6.123224	292.977465
6.397701	-6.875958	94.368402
4.299297	-6.544255	268.509073
5.456679	-4.688062	1027.319900
5.073977	-5.557625	427.613094
5.720230	-5.750612	361.657128
3.576298	-5.879917	154.971923
5.799991	-7.434898	163.119125
4.966308	-6.047125	349.309919
4.551046	-7.785950	374.528956
4.698518	-5.294144	466.843974
4.998979	-4.114878	1428.406269
5.277993	-6.310217	308.774529
6.224506	-4.721828	973.685385
3.743726	-5.096644	287.065061
5.279444	-6.768219	280.515262
6.008436	-6.669519	162.091031
6.253093	-5.384605	449.148174
6.354715	-4.058197	1707.865305
4.516106	-6.968292	314.170547
5.453961	-7.748451	262.692767
10.040178	-7.154674	2.430314
6.071392	-4.399061	1358.545463
2.337333	-4.712145	101.844001
4.315307	-5.631660	329.656427
6.885763	-5.748169	207.944486
5.005008	-7.534401	338.660802
4.239660	-7.454396	302.834707
6.224082	-3.748792	2367.735330
5.081703	-4.592462	1031.763611
4.388238	-3.599899	1900.274342
4.559807	-4.039519	1343.675887
5.625243	-5.062401	702.609549
5.627572	-4.020225	1889.400097
5.326744	-3.497340	2358.164682
3.307252	-5.180077	185.056694
6.051487	-5.048190	684.335172
5.729810	-4.351083	1409.961982
6.088763	-5.701324	333.444925
6.819109	-4.980423	592.336430
7.489480	-5.272326	273.249081
5.271717	-3.879620	1902.575462
6.593339	-4.676022	951.338101
5.338124	-2.735933	2076.104240
5.838521	-3.758797	2310.156052
5.689429	-3.448021	2544.645213
6.247108	-6.045261	224.032567
6.645319	-6.114068	150.046851
6.642224	-3.067707	2996.655007
5.116963	-3.173008	2346.046443
3.708551	-1.148911	1175.990644
4.681701	-3.165891	2211.866616
5.975102	-6.309974	220.901871
6.762579	-6.585220	71.162197
7.916226	-5.222156	241.755253
7.395674	-4.515910	922.750431
3.946670	-3.512237	1854.564954
3.032531	-4.884678	186.145182
7.556589	-2.782260	2977.686369
7.369629	-1.364196	2847.940680
6.299209	-3.346071	2863.770794
5.904602	-3.158832	2692.015110
6.044679	-2.336348	2089.037016
5.763078	-2.771076	2322.387147
6.529218	-2.445740	2498.682090
4.989592	-1.635092	1413.321513
0.509160	-5.863273	1.479972
2.257563	-3.644874	440.280076
7.552300	-6.422762	26.807241
7.971347	-2.966069	2918.048025
3.608476	-3.798883	1201.235762
2.819999	-4.138401	389.690293
7.705230	-1.853626	2768.948050
0.449604	-0.727268	1715.482239
0.510741	-2.207932	156.144760
1.736428	-3.476994	266.536495
3.126653	-4.430448	358.178086
1.936663	-4.817269	51.401216
0.473044	-4.136204	28.447551
3.783143	-3.015328	2234.316599
1.834205	-4.098658	130.336200
2.838093	-5.800184	56.977368
3.108964	-2.721166	2520.309207
6.884096	-1.524069	2583.812497
5.152386	-2.372704	1561.002971
2.542496	-2.288951	2339.585468
4.162630	-1.314461	1453.824910
4.037072	-2.644417	2016.330625
3.229012	-3.510389	1325.384859
2.173441	-7.356883	2.085045
2.514663	-3.072089	1170.130784
2.877886	-3.673856	757.452354
3.564004	-4.254398	614.783906
2.577661	-3.460570	755.598932
2.442844	-4.280455	210.931811
3.344743	-3.040872	2224.681351
1.352325	-4.533026	37.814163
3.903973	-2.162551	1526.604305
2.020427	-3.396485	470.099540
1.770761	-5.295077	21.037987
2.151732	-3.051250	849.753528
1.115498	-4.911181	18.370905
2.180633	-4.000215	231.012957
0.539375	-1.718262	276.295507
0.462525	-3.722646	52.239610
1.961060	-2.730375	990.692681
1.627136	-3.823826	150.137105
5.786336	-1.848198	1650.360292
0.839437	-3.382675	88.806927
1.272630	-3.867234	96.888077
1.695745	-4.484022	63.303512
1.153939	-3.472869	130.357488
1.465613	-3.224316	263.617579
3.548075	-6.290945	126.599952
