48
# x y z
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
907
# a b m n rhoa k err ip iperr
1	4	2	3	9.23207000000000e+02	6.28666963703216e+00	3.00010831806951e-02	0.00000000000000e+00	0.00000000000000e+00
2	5	3	4	9.66949000000000e+02	6.28434098610216e+00	3.00010341807065e-02	0.00000000000000e+00	0.00000000000000e+00
3	6	4	5	1.33321300000000e+03	6.28747659187937e+00	3.00007500676936e-02	0.00000000000000e+00	0.00000000000000e+00
4	7	5	6	1.32936300000000e+03	6.28622304021682e+00	3.00007522399826e-02	0.00000000000000e+00	0.00000000000000e+00
5	8	6	7	1.63098300000000e+03	6.28208413401009e+00	3.00006131271754e-02	0.00000000000000e+00	0.00000000000000e+00
6	9	7	8	1.66632200000000e+03	6.28530375044227e+00	3.00006001241057e-02	0.00000000000000e+00	0.00000000000000e+00
7	10	8	9	2.42058800000000e+03	6.28288530576603e+00	3.00004131227619e-02	0.00000000000000e+00	0.00000000000000e+00
8	11	9	10	3.77769900000000e+03	6.28698038755141e+00	3.00002647114024e-02	0.00000000000000e+00	0.00000000000000e+00
9	12	10	11	3.52737900000000e+03	6.28680182551353e+00	3.00002834966132e-02	0.00000000000000e+00	0.00000000000000e+00
10	13	11	12	4.59959900000000e+03	6.28264474005190e+00	3.00002174102568e-02	0.00000000000000e+00	0.00000000000000e+00
11	14	12	13	4.21373400000000e+03	6.28591747971924e+00	3.00002373192043e-02	0.00000000000000e+00	0.00000000000000e+00
12	15	13	14	4.11693500000000e+03	6.28443483239003e+00	3.00002428991471e-02	0.00000000000000e+00	0.00000000000000e+00
13	16	14	15	4.71802100000000e+03	6.28156477712437e+00	3.00002119532745e-02	0.00000000000000e+00	0.00000000000000e+00
