48
# x y z
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
909
# a b m n rhoa k err ip iperr
1	4	2	3	9.49659000000000e+02	6.28666963703216e+00	3.00010530095540e-02	0.00000000000000e+00	0.00000000000000e+00
2	5	3	4	9.91979000000000e+02	6.28434098610216e+00	3.00010080858567e-02	0.00000000000000e+00	0.00000000000000e+00
3	6	4	5	1.36524500000000e+03	6.28747659187937e+00	3.00007324692638e-02	0.00000000000000e+00	0.00000000000000e+00
4	7	5	6	1.32754900000000e+03	6.28622304021682e+00	3.00007532678643e-02	0.00000000000000e+00	0.00000000000000e+00
5	8	6	7	1.66620700000000e+03	6.28208413401009e+00	3.00006001655257e-02	0.00000000000000e+00	0.00000000000000e+00
6	9	7	8	1.72904500000000e+03	6.28530375044227e+00	3.00005783539468e-02	0.00000000000000e+00	0.00000000000000e+00
7	10	8	9	2.41159300000000e+03	6.28288530576602e+00	3.00004146636684e-02	0.00000000000000e+00	0.00000000000000e+00
8	11	9	10	3.84061300000000e+03	6.28698038755141e+00	3.00002603751016e-02	0.00000000000000e+00	0.00000000000000e+00
9	12	10	11	3.71831700000000e+03	6.28680182551351e+00	3.00002689388775e-02	0.00000000000000e+00	0.00000000000000e+00
10	13	11	12	4.67385000000000e+03	6.28264474005191e+00	3.00002139563743e-02	0.00000000000000e+00	0.00000000000000e+00
11	14	12	13	4.33272100000000e+03	6.28591747971923e+00	3.00002308018448e-02	0.00000000000000e+00	0.00000000000000e+00
12	15	13	14	4.36222200000000e+03	6.28443483239002e+00	3.00002292409694e-02	0.00000000000000e+00	0.00000000000000e+00
13	16	14	15	4.68425600000000e+03	6.28156477712437e+00	3.00002134810736e-02	0.00000000000000e+00	0.00000000000000e+00
14	17	15	16	4.73744900000000e+03	6.29502792682768e+00	3.00002110840666e-02	0.00000000000000e+00	0.00000000000000e+00
15	18	16	17	4.98621700000000e+03	6.27912843526406e+00	3.00002005528440e-02	0.00000000000000e+00	0.00000000000000e+00
16	19	17	18	4.40109100000000e+03	6.29168557922248e+00	3.00002272163879e-02	0.00000000000000e+00	0.00000000000000e+00
17	20	18	19	3.98334900000000e+03	6.28157586051034e+00	3.00002510450377e-02	0.00000000000000e+00	0.00000000000000e+00
18	21	19	20	3.60537400000000e+03	6.28293471336220e+00	3.00002773637354e-02	0.00000000000000e+00	0.00000000000000e+00
19	22	20	21	2.56254700000000e+03	6.28549400307309e+00	3.00003902367449e-02	0.00000000000000e+00	0.00000000000000e+00
20	23	21	22	2.62977600000000e+03	6.28718965948591e+00	3.00003802605241e-02	0.00000000000000e+00	0.00000000000000e+00
21	24	22	23	1.66055900000000e+03	6.27935026718881e+00	3.00006022068472e-02	0.00000000000000e+00	0.00000000000000e+00
22	25	23	24	1.81819600000000e+03	6.29411397214803e+00	3.00005499957100e-02	0.00000000000000e+00	0.00000000000000e+00
23	26	24	25	2.05651300000000e+03	6.27165156629383e+00	3.00004862599945e-02	0.00000000000000e+00	0.00000000000000e+00
24	27	25	26	1.90099000000000e+03	6.29780018610248e+00	3.00005260416941e-02	0.00000000000000e+00	0.00000000000000e+00
25	28	26	27	2.85435200000000e+03	6.27758741327158e+00	3.00003503422143e-02	0.00000000000000e+00	0.00000000000000e+00
26	29	27	28	2.80851700000000e+03	6.29188392397604e+00	3.00003560597995e-02	0.00000000000000e+00	0.00000000000000e+00
27	30	28	29	2.89836400000000e+03	6.28469351836067e+00	3.00003450222263e-02	0.00000000000000e+00	0.00000000000000e+00
28	31	29	30	2.84453600000000e+03	6.28461509562416e+00	3.00003515511844e-02	0.00000000000000e+00	0.00000000000000e+00
29	32	30	31	2.74452900000000e+03	6.28757161843886e+00	3.00003643612438e-02	0.00000000000000e+00	0.00000000000000e+00
30	33	31	32	2.23724400000000e+03	6.28113902080905e+00	3.00004469785146e-02	0.00000000000000e+00	0.00000000000000e+00
31	34	32	33	2.20978200000000e+03	6.28955181838695e+00	3.00004525333268e-02	0.00000000000000e+00	0.00000000000000e+00
32	35	33	34	1.63997400000000e+03	6.28141317914957e+00	3.00006097657646e-02	0.00000000000000e+00	0.00000000000000e+00
33	36	34	35	1.38164200000000e+03	6.28396090312826e+00	3.00007237764920e-02	0.00000000000000e+00	0.00000000000000e+00
34	37	35	36	1.17689200000000e+03	6.28879053050303e+00	3.00008496956390e-02	0.00000000000000e+00	0.00000000000000e+00
35	38	36	37	1.07449300000000e+03	6.28537695750602e+00	3.00009306714888e-02	0.00000000000000e+00	0.00000000000000e+00
36	39	37	38	9.83219000000000e+02	6.28871885054432e+00	3.00010170674082e-02	0.00000000000000e+00	0.00000000000000e+00
37	40	38	39	8.27284000000000e+02	6.28805271495431e+00	3.00012087747376e-02	0.00000000000000e+00	0.00000000000000e+00
38	41	39	40	1.11811400000000e+03	6.28241795760566e+00	3.00008943631866e-02	0.00000000000000e+00	0.00000000000000e+00
39	42	40	41	9.54596000000000e+02	6.28705026942024e+00	3.00010475635766e-02	0.00000000000000e+00	0.00000000000000e+00
40	43	41	42	1.06013700000000e+03	6.28196432260832e+00	3.00009432743127e-02	0.00000000000000e+00	0.00000000000000e+00
41	44	42	43	1.38984000000000e+03	6.28827540974898e+00	3.00007195072814e-02	0.00000000000000e+00	0.00000000000000e+00
42	45	43	44	1.66323100000000e+03	6.28375573724291e+00	3.00006012393949e-02	0.00000000000000e+00	0.00000000000000e+00
43	46	44	45	1.82813700000000e+03	6.28931433626498e+00	3.00005470049564e-02	0.00000000000000e+00	0.00000000000000e+00
44	47	45	46	2.97247200000000e+03	6.28063103924774e+00	3.00003364203262e-02	0.00000000000000e+00	0.00000000000000e+00
45	48	46	47	3.34314000000000e+03	6.28861770365665e+00	3.00002991199890e-02	0.00000000000000e+00	0.00000000000000e+00
1	7	3	5	1.06481800000000e+03	1.25691847197336e+01	3.00009391276256e-02	0.00000000000000e+00	0.00000000000000e+00
2	8	4	6	1.40678000000000e+03	1.25682463184959e+01	3.00007108432022e-02	0.00000000000000e+00	0.00000000000000e+00
3	9	5	7	1.65739600000000e+03	1.25691347389462e+01	3.00006033561080e-02	0.00000000000000e+00	0.00000000000000e+00
4	10	6	8	1.64863700000000e+03	1.25702099205256e+01	3.00006065616628e-02	0.00000000000000e+00	0.00000000000000e+00
5	11	7	9	1.96536300000000e+03	1.25703126177428e+01	3.00005088118582e-02	0.00000000000000e+00	0.00000000000000e+00
6	12	8	10	2.82658100000000e+03	1.25689808264729e+01	3.00003537843069e-02	0.00000000000000e+00	0.00000000000000e+00
