48
# x y z
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
909
# a b m n rhoa k err ip iperr
1	4	2	3	6.92181000000000e+02	6.28666963703216e+00	3.00014447088262e-02	0.00000000000000e+00	0.00000000000000e+00
2	5	3	4	7.43411000000000e+02	6.28434098610216e+00	3.00013451509327e-02	0.00000000000000e+00	0.00000000000000e+00
3	6	4	5	9.88706000000000e+02	6.28747659187937e+00	3.00010114230115e-02	0.00000000000000e+00	0.00000000000000e+00
4	7	5	6	1.03808200000000e+03	6.28622304021682e+00	3.00009633150368e-02	0.00000000000000e+00	0.00000000000000e+00
5	8	6	7	1.28009800000000e+03	6.28208413401009e+00	3.00007811901901e-02	0.00000000000000e+00	0.00000000000000e+00
6	9	7	8	1.34020700000000e+03	6.28530375044227e+00	3.00007461533927e-02	0.00000000000000e+00	0.00000000000000e+00
7	10	8	9	1.93420200000000e+03	6.28288530576602e+00	3.00005170090818e-02	0.00000000000000e+00	0.00000000000000e+00
8	11	9	10	2.92756900000000e+03	6.28698038755141e+00	3.00003415803351e-02	0.00000000000000e+00	0.00000000000000e+00
9	12	10	11	2.74797600000000e+03	6.28680182551351e+00	3.00003639041971e-02	0.00000000000000e+00	0.00000000000000e+00
10	13	11	12	3.62327100000000e+03	6.28264474005191e+00	3.00002759937084e-02	0.00000000000000e+00	0.00000000000000e+00
11	14	12	13	3.15900700000000e+03	6.28591747971923e+00	3.00003165551707e-02	0.00000000000000e+00	0.00000000000000e+00
12	15	13	14	3.42218000000000e+03	6.28443483239002e+00	3.00002922113974e-02	0.00000000000000e+00	0.00000000000000e+00
