40	46	42	44	1498.253
41	47	43	45	1744.503
42	48	44	46	2389.699
1	10	4	7	1307.836
2	11	5	8	1260.377
3	12	6	9	1424.436
4	13	7	10	1812.834
5	14	8	11	2300.817
6	15	9	12	2726.576
7	16	10	13	2846.156
8	17	11	14	2448.173
9	18	12	15	2386.626
10	19	13	16	2616.016
11	20	14	17	2715.852
12	21	15	18	2855.384
13	22	16	19	2909.535
14	23	17	20	2725.096
15	24	18	21	2618.719
16	25	19	22	2493.839
17	26	20	23	2270.384
18	27	21	24	2092.511
19	28	22	25	1909.015
20	29	23	26	1982.173
21	30	24	27	2074.434
22	31	25	28	2067.683
23	32	26	29	1996.951
24	33	27	30	1752.454
25	34	28	31	1621.326
26	35	29	32	1463.983
27	36	30	33	1480.158
28	37	31	34	1373.360
29	38	32	35	1265.932
30	39	33	36	1126.737
31	40	34	37	1039.124
32	41	35	38	917.380
33	42	36	39	868.754
34	43	37	40	907.152
35	44	38	41	949.816
36	45	39	42	1043.047
37	46	40	43	1095.531
38	47	41	44	1272.765
39	48	42	45	1429.956
1	13	5	9	1040.057
2	14	6	10	1369.279
3	15	7	11	1715.367
4	16	8	12	1940.669
5	17	9	13	2090.296
6	18	10	14	2004.738
7	19	11	15	1908.314
8	20	12	16	1732.767
9	21	13	17	1840.404
10	22	14	18	1972.704
11	23	15	19	2319.016
12	24	16	20	2374.887
13	25	17	21	2290.299
14	26	18	22	2168.622
15	27	19	23	1865.872
16	28	20	24	1734.548
17	29	21	25	1672.892
18	30	22	26	1531.842
19	31	23	27	1721.747
20	32	24	28	1764.351
21	33	25	29	1642.924
22	34	26	30	1686.698
23	35	27	31	1435.549
24	36	28	32	1308.246
25	37	29	33	1224.948
26	38	30	34	1125.182
27	39	31	35	1115.004
28	40	32	36	1030.436
29	41	33	37	898.048
30	42	34	38	869.763
31	43	35	39	817.703
32	44	36	40	843.908
33	45	37	41	883.322
34	46	38	42	901.293
35	47	39	43	1037.982
36	48	40	44	1099.466
1	16	6	11	1201.896
2	17	7	12	1233.835
3	18	8	13	1425.625
4	19	9	14	1408.138
5	20	10	15	1420.359
6	21	11	16	1473.916
7	22	12	17	1415.954
8	23	13	18	1463.721
9	24	14	19	1527.956
10	25	15	20	1769.564
11	26	16	21	1862.339
12	27	17	22	1608.625
13	28	18	23	1502.168
14	29	19	24	1345.865
15	30	20	25	1277.373
16	31	21	26	1228.101
17	32	22	27	1243.250
18	33	23	28	1307.210
19	34	24	29	1354.230
20	35	25	30	1373.427
21	36	26	31	1415.850
22	37	27	32	1258.212
23	38	28	33	1094.968
24	39	29	34	1032.163
25	40	30	35	935.897
26	41	31	36	856.537
27	42	32	37	847.553
28	43	33	38	758.781
29	44	34	39	716.654
30	45	35	40	760.873
31	46	36	41	783.531
32	47	37	42	793.024
33	48	38	43	866.001
1	19	7	13	932.189
2	20	8	14	1007.740
3	21	9	15	1070.951
4	22	10	16	1079.151
5	23	11	17	1202.919
6	24	12	18	1206.839
7	25	13	19	1275.249
8	26	14	20	1263.629
9	27	15	21	1213.878
10	28	16	22	1175.351
11	29	17	23	1065.985
12	30	18	24	1023.916
13	31	19	25	984.005
14	32	20	26	895.596
15	33	21	27	883.429
16	34	22	28	907.338
17	35	23	29	1016.019
18	36	24	30	1072.338
19	37	25	31	1124.477
20	38	26	32	1193.406
21	39	27	33	1095.593
22	40	28	34	958.284
23	41	29	35	839.685
24	42	30	36	801.543
25	43	31	37	743.227
26	44	32	38	668.244
27	45	33	39	632.807
28	46	34	40	659.771
29	47	35	41	660.905
30	48	36	42	651.431
1	22	8	15	766.578
2	23	9	16	893.673
3	24	10	17	949.786
4	25	11	18	983.284
5	26	12	19	1004.010
6	27	13	20	971.255
7	28	14	21	884.000
8	29	15	22	790.308
9	30	16	23	702.409
10	31	17	24	661.935
11	32	18	25	678.438
12	33	19	26	625.959
13	34	20	27	680.515
14	35	21	28	665.360
15	36	22	29	683.553
16	37	23	30	783.778
17	38	24	31	873.876
18	39	25	32	921.991
19	40	26	33	980.196
20	41	27	34	908.033
21	42	28	35	828.996
22	43	29	36	759.586
23	44	30	37	669.782
24	45	31	38	627.103
25	46	32	39	572.613
26	47	33	40	555.310
27	48	34	41	555.375
1	25	9	17	766.379
2	26	10	18	791.010
3	27	11	19	732.893
4	28	12	20	688.889
5	29	13	21	643.724
6	30	14	22	588.816
7	31	15	23	545.053
8	32	16	24	463.263
9	33	17	25	403.460
10	34	18	26	421.809
11	35	19	27	469.810
12	36	20	28	522.722
13	37	21	29	517.615
14	38	22	30	553.162
15	39	23	31	634.213
16	40	24	32	685.909
17	41	25	33	749.598
18	42	26	34	800.202
19	43	27	35	757.173
20	44	28	36	700.283
21	45	29	37	649.909
22	46	30	38	589.971
23	47	31	39	545.369
24	48	32	40	490.122
1	28	10	19	547.871
2	29	11	20	502.177
3	30	12	21	399.548
4	31	13	22	427.635
5	32	14	23	359.985
6	33	15	24	355.108
7	34	16	25	346.088
8	35	17	26	289.277
9	36	18	27	299.762
10	37	19	28	352.050
11	38	20	29	389.241
12	39	21	30	417.234
13	40	22	31	451.427
14	41	23	32	515.381
15	42	24	33	563.573
16	43	25	34	597.951
17	44	26	35	636.131
18	45	27	36	623.048
19	46	28	37	578.815
20	47	29	38	522.191
21	48	30	39	485.449
1	31	11	21	370.163
2	32	12	22	264.690
3	33	13	23	251.770
4	34	14	24	265.238
5	35	15	25	253.950
6	36	16	26	263.304
7	37	17	27	264.711
8	38	18	28	253.336
9	39	19	29	283.007
10	40	20	30	326.152
11	41	21	31	333.450
12	42	22	32	409.800
13	43	23	33	432.158
14	44	24	34	451.535
15	45	25	35	480.671
16	46	26	36	501.577
17	47	27	37	475.983
18	48	28	38	439.601
1	34	12	23	185.014
2	35	13	24	200.688
3	36	14	25	136.242
4	37	15	26	217.326
5	38	16	27	218.010
6	39	17	28	218.490
7	40	18	29	227.844
8	41	19	30	227.940
9	42	20	31	266.838
10	43	21	32	252.614
11	44	22	33	306.180
12	45	23	34	385.476
13	46	24	35	365.401
14	47	25	36	384.561
15	48	26	37	356.573
1	37	13	25	170.772
2	38	14	26	135.655
3	39	15	27	139.326
4	40	16	28	201.875
5	41	17	29	187.651
6	42	18	30	215.120
7	43	19	31	210.339
8	44	20	32	217.424
9	45	21	33	253.968
10	46	22	34	257.890
11	47	23	35	286.233
12	48	24	36	313.630
1	40	14	27	141.865
2	41	15	28	151.354
3	42	16	29	137.196
4	43	17	30	183.255
5	44	18	31	158.639
6	45	19	32	196.038
7	46	20	33	171.234
8	47	21	34	172.968
9	48	22	35	198.113
1	43	15	29	153.652
2	44	16	30	141.247
3	45	17	31	117.003
4	46	18	32	155.053
5	47	19	33	139.837
6	48	20	34	142.590
1	46	16	31	88.966
2	47	17	32	98.983
3	48	18	33	81.575
1	2	4	3	979.036
2	3	5	4	1165.361
3	4	6	5	1043.679
4	5	7	6	1652.760
5	6	8	7	1392.740
6	7	9	8	1512.706
7	8	10	9	2023.538
8	9	11	10	3379.306
9	10	12	11	6191.242
10	11	13	12	4321.843
11	12	14	13	4370.603
12	13	15	14	4371.276
13	14	16	15	4469.801
14	15	17	16	6155.871
15	16	18	17	5280.351
16	17	19	18	4303.646
17	18	20	19	4220.142
18	19	21	20	3571.730
19	20	22	21	3180.329
20	21	23	22	1490.852
21	22	24	23	1728.506
22	23	25	24	1442.871
23	24	26	25	1413.572
24	25	27	26	2449.701
25	26	28	27	2299.172
26	27	29	28	3364.038
27	28	30	29	3623.943
28	29	31	30	2719.595
29	30	32	31	2767.815
30	31	33	32	3002.165
31	32	34	33	1921.927
32	33	35	34	1739.639
33	34	36	35	1427.268
34	35	37	36	1096.789
35	36	38	37	881.241
36	37	39	38	985.229
37	38	40	39	1163.863
38	39	41	40	658.895
39	40	42	41	962.509
40	41	43	42	1169.327
41	42	44	43	1242.352
42	43	45	44	1545.964
43	44	46	45	2209.390
44	45	47	46	2150.578
45	46	48	47	4305.442
1	2	5	4	811.435
2	3	6	5	1117.776
3	4	7	6	1285.530
4	5	8	7	1451.973
5	6	9	8	2068.757
6	7	10	9	2329.376
7	8	11	10	2218.620
8	9	12	11	3508.367
9	10	13	12	4629.607
10	11	14	13	3544.060
11	12	15	14	3559.992
12	13	16	15	5035.874
13	14	17	16	4745.935
14	15	18	17	4998.820
15	16	19	18	4423.881
16	17	20	19	4172.374
17	18	21	20	3346.654
18	19	22	21	3242.988
19	20	23	22	2014.736
20	21	24	23	1995.742
21	22	25	24	2074.888
22	23	26	25	1410.668
23	24	27	26	2508.869
24	25	28	27	2434.855
25	26	29	28	2260.696
26	27	30	29	3038.469
27	28	31	30	3179.703
28	29	32	31	2767.240
29	30	33	32	2636.419
30	31	34	33	2124.854
31	32	35	34	1658.785
32	33	36	35	1428.726
33	34	37	36	1125.898
34	35	38	37	937.051
35	36	39	38	915.789
36	37	40	39	1211.117
37	38	41	40	852.991
38	39	42	41	630.882
39	40	43	42	1269.606
40	41	44	43	1294.443
41	42	45	44	1206.949
42	43	46	45	1825.268
43	44	47	46	2100.157
44	45	48	47	2664.273
1	2	6	5	895.920
2	3	7	6	1328.728
3	4	8	7	1103.128
4	5	9	8	2091.609
5	6	10	9	2694.512
6	7	11	10	2706.711
7	8	12	11	2343.897
8	9	13	12	2776.725
9	10	14	13	3860.925
10	11	15	14	3684.189
11	12	16	15	4244.146
12	13	17	16	4984.490
13	14	18	17	3885.290
14	15	19	18	4239.541
15	16	20	19	4224.248
16	17	21	20	3608.329
17	18	22	21	3212.559
18	19	23	22	2287.823
19	20	24	23	2652.665
20	21	25	24	2376.419
21	22	26	25	2044.514
22	23	27	26	2287.955
23	24	28	27	2587.559
24	25	29	28	2332.685
25	26	30	29	2135.805
26	27	31	30	2847.963
27	28	32	31	2746.162
28	29	33	32	2474.723
29	30	34	33	1911.495
30	31	35	34	1873.017
31	32	36	35	1384.937
32	33	37	36	1260.047
33	34	38	37	935.920
34	35	39	38	923.669
35	36	40	39	1205.870
36	37	41	40	918.335
37	38	42	41	721.397
38	39	43	42	791.549
39	40	44	43	1294.612
40	41	45	44	1140.013
41	42	46	45	1350.321
42	43	47	46	1721.491
43	44	48	47	2475.686
1	2	7	6	1082.972
2	3	8	7	1131.485
3	4	9	8	1428.133
4	5	10	9	2690.096
5	6	11	10	2884.779
6	7	12	11	2540.546
7	8	13	12	1845.409
8	9	14	13	2963.286
9	10	15	14	3812.489
10	11	16	15	4351.119
11	12	17	16	5521.194
12	13	18	17	5432.356
13	14	19	18	3540.395
14	15	20	19	3842.769
15	16	21	20	3283.966
16	17	22	21	3228.895
17	18	23	22	2183.148
18	19	24	23	2831.999
19	20	25	24	2866.927
20	21	26	25	2208.014
21	22	27	26	3103.199
22	23	28	27	2164.919
23	24	29	28	2387.723
24	25	30	29	2228.629
25	26	31	30	2071.747
26	27	32	31	2469.702
27	28	33	32	2503.783
28	29	34	33	1750.494
29	30	35	34	1617.880
30	31	36	35	1446.217
31	32	37	36	1217.847
32	33	38	37	1066.139
33	34	39	38	866.828
34	35	40	39	1131.561
35	36	41	40	908.856
36	37	42	41	783.093
37	38	43	42	873.323
38	39	44	43	804.370
39	40	45	44	1084.064
40	41	46	45	1286.249
41	42	47	46	1292.501
42	43	48	47	2043.256
1	2	8	7	966.927
2	3	9	8	1599.724
3	4	10	9	1698.234
4	5	11	10	2556.261
5	6	12	11	2988.492
6	7	13	12	2558.423
7	8	14	13	1861.367
8	9	15	14	1513.451
9	10	16	15	4139.563
10	11	17	16	4302.346
11	12	18	17	2694.092
12	13	19	18	3720.170
13	14	20	19	2998.098
14	15	21	20	3141.827
15	16	22	21	3454.898
16	17	23	22	2362.404
17	18	24	23	2620.954
18	19	25	24	2888.529
19	20	26	25	2515.436
20	21	27	26	3193.326
21	22	28	27	2830.037
22	23	29	28	1872.513
23	24	30	29	2202.760
24	25	31	30	2078.706
25	26	32	31	1876.152
26	27	33	32	2317.375
27	28	34	33	1618.896
28	29	35	34	1434.612
29	30	36	35	1364.733
30	31	37	36	1361.375
31	32	38	37	970.140
32	33	39	38	942.774
33	34	40	39	1081.417
34	35	41	40	879.578
35	36	42	41	765.194
36	37	43	42	930.252
37	38	44	43	849.753
38	39	45	44	744.522
39	40	46	45	1343.072
40	41	47	46	1237.731
41	42	48	47	1503.751
1	3	9	7	1237.380
2	4	10	8	1642.911
3	5	11	9	2339.659
4	6	12	10	2792.603
5	7	13	11	2579.675
6	8	14	12	2006.170
7	9	15	13	2147.473
8	10	16	14	3210.065
9	11	17	15	4245.889
10	12	18	16	4314.230
11	13	19	17	4182.665
12	14	20	18	3556.656
13	15	21	19	3257.279
14	16	22	20	3185.731
15	17	23	21	2904.388
16	18	24	22	2400.104
17	19	25	23	2769.139
18	20	26	24	2749.032
19	21	27	25	2689.344
20	22	28	26	3020.762
21	23	29	27	2281.585
22	24	30	28	2126.010
23	25	31	29	2160.089
24	26	32	30	1992.539
25	27	33	31	2175.039
26	28	34	32	2134.100
27	29	35	33	1616.701
28	30	36	34	1458.936
29	31	37	35	1372.684
30	32	38	36	1164.233
31	33	39	37	1000.802
32	34	40	38	985.809
33	35	41	39	1018.597
34	36	42	40	843.103
35	37	43	41	826.732
36	38	44	42	888.516
37	39	45	43	790.668
38	40	46	44	1027.455
39	41	47	45	1284.859
40	42	48	46	1342.156
1	3	11	9	1893.804
2	4	12	10	1757.028
3	5	13	11	2017.585
4	6	14	12	1747.582
5	7	15	13	1677.559
6	8	16	14	1510.781
7	9	17	15	2133.761
8	10	18	16	2974.613
9	11	19	17	3107.857
10	12	20	18	2900.765
11	13	21	19	2720.593
12	14	22	20	2242.976
13	15	23	21	2048.991
14	16	24	22	1970.332
15	17	25	23	2527.208
16	18	26	24	2510.692
17	19	27	25	2819.206
18	20	28	26	3314.154
19	21	29	27	2678.743
20	22	30	28	2220.077
21	23	31	29	1742.848
22	24	32	30	1679.646
23	25	33	31	1682.860
24	26	34	32	1397.441
25	27	35	33	1314.120
26	28	36	34	1258.637
27	29	37	35	1076.631
28	30	38	36	1039.202
29	31	39	37	964.701
30	32	40	38	1004.089
31	33	41	39	1025.333
32	34	42	40	788.156
33	35	43	41	735.436
34	36	44	42	820.189
35	37	45	43	833.701
36	38	46	44	815.722
37	39	47	45	830.225
38	40	48	46	1150.182
1	3	13	11	1133.360
2	4	14	12	1296.675
3	5	15	13	1060.880
4	6	16	14	1307.972
5	7	17	15	1708.556
6	8	18	16	1266.950
7	9	19	17	951.616
8	10	20	18	1271.388
9	11	21	19	1955.506
10	12	22	20	1764.326
11	13	23	21	1830.993
12	14	24	22	1323.804
13	15	25	23	1744.444
14	16	26	24	1906.527
15	17	27	25	2449.236
16	18	28	26	2889.939
17	19	29	27	2575.061
18	20	30	28	2223.825
19	21	31	29	1864.018
20	22	32	30	1602.333
21	23	33	31	1195.318
22	24	34	32	1051.416
23	25	35	33	874.749
24	26	36	34	820.930
25	27	37	35	801.014
26	28	38	36	796.628
27	29	39	37	661.307
28	30	40	38	765.526
29	31	41	39	905.751
30	32	42	40	738.759
31	33	43	41	699.997
32	34	44	42	786.803
33	35	45	43	730.776
34	36	46	44	681.419
35	37	47	45	817.011
36	38	48	46	892.422
1	3	15	13	1248.292
2	4	16	14	1281.157
3	5	17	15	1335.287
4	6	18	16	998.376
5	7	19	17	1194.183
6	8	20	18	557.740
7	9	21	19	672.428
8	10	22	20	1106.150
9	11	23	21	514.672
10	12	24	22	1308.597
11	13	25	23	1284.516
12	14	26	24	1188.749
13	15	27	25	1654.205
14	16	28	26	2132.090
15	17	29	27	2126.324
16	18	30	28	1849.988
17	19	31	29	1700.545
18	20	32	30	1516.307
19	21	33	31	1194.053
20	22	34	32	920.000
21	23	35	33	609.925
22	24	36	34	568.184
23	25	37	35	534.253
24	26	38	36	428.878
25	27	39	37	539.399
26	28	40	38	618.184
27	29	41	39	624.199
28	30	42	40	567.728
29	31	43	41	884.678
30	32	44	42	861.534
31	33	45	43	754.631
32	34	46	44	753.958
33	35	47	45	372.732
34	36	48	46	627.875
1	4	16	13	894.176
2	5	17	14	1105.375
3	6	18	15	1277.992
4	7	19	16	1061.321
5	8	20	17	795.063
6	9	21	18	618.773
7	10	22	19	887.537
8	11	23	20	1060.491
9	12	24	21	933.488
10	13	25	22	1178.887
11	14	26	23	1350.433
12	15	27	24	1442.246
13	16	28	25	1868.029
14	17	29	26	2233.916
15	18	30	27	2069.382
16	19	31	28	1858.036
17	20	32	29	1649.434
18	21	33	30	1385.957
19	22	34	31	1099.176
20	23	35	32	791.427
21	24	36	33	649.303
22	25	37	34	587.310
23	26	38	35	523.681
24	27	39	36	540.181
25	28	40	37	587.450
26	29	41	38	568.173
27	30	42	39	627.204
28	31	43	40	690.425
29	32	44	41	836.038
30	33	45	42	754.450
31	34	46	43	611.681
32	35	47	44	615.922
33	36	48	45	539.759
1	4	19	16	684.221
2	5	20	17	562.820
3	6	21	18	769.237
4	7	22	19	465.124
5	8	23	20	353.875
6	9	24	21	454.719
7	10	25	22	570.181
8	11	26	23	830.655
9	12	27	24	1158.717
10	13	28	25	916.722
11	14	29	26	1186.482
12	15	30	27	1074.516
13	16	31	28	1124.528
14	17	32	29	1160.413
15	18	33	30	1044.783
16	19	34	31	879.389
17	20	35	32	688.175
18	21	36	33	515.023
19	22	37	34	420.564
20	23	38	35	308.677
21	24	39	36	281.873
22	25	40	37	280.708
23	26	41	38	343.190
24	27	42	39	380.215
25	28	43	40	416.210
26	29	44	41	451.756
27	30	45	42	631.310
28	31	46	43	1184.469
29	32	47	44	1102.078
30	33	48	45	1138.461
1	4	22	19	298.069
2	5	23	20	196.368
3	6	24	21	452.881
4	7	25	22	183.349
5	8	26	23	297.937
6	9	27	24	476.295
7	10	28	25	839.142
8	11	29	26	766.426
9	12	30	27	721.241
10	13	31	28	579.372
11	14	32	29	619.708
12	15	33	30	543.390
13	16	34	31	525.755
14	17	35	32	407.577
15	18	36	33	382.738
16	19	37	34	332.902
17	20	38	35	275.129
18	21	39	36	226.757
19	22	40	37	212.626
20	23	41	38	191.310
21	24	42	39	204.610
22	25	43	40	200.552
23	26	44	41	68.183
24	27	45	42	272.382
25	28	46	43	365.123
26	29	47	44	504.700
27	30	48	45	1542.194
1	5	25	21	109.397
2	6	26	22	166.693
3	7	27	23	152.883
4	8	28	24	315.894
5	9	29	25	401.088
6	10	30	26	518.860
7	11	31	27	468.630
8	12	32	28	492.697
9	13	33	29	429.378
10	14	34	30	400.666
11	15	35	31	349.049
12	16	36	32	260.410
13	17	37	33	278.642
14	18	38	34	248.392
15	19	39	35	224.234
16	20	40	36	210.904
17	21	41	37	187.968
18	22	42	38	184.122
19	23	43	39	168.229
20	24	44	40	141.206
21	25	45	41	133.530
22	26	46	42	-87.374
23	27	47	43	-84.452
24	28	48	44	219.258
1	5	29	25	182.287
2	6	30	26	163.118
3	7	31	27	141.722
4	8	32	28	167.303
5	9	33	29	166.042
6	10	34	30	211.089
7	11	35	31	209.004
8	12	36	32	165.303
9	13	37	33	153.375
10	14	38	34	132.976
11	15	39	35	121.655
12	16	40	36	143.505
13	17	41	37	136.697
14	18	42	38	147.754
15	19	43	39	157.756
16	20	44	40	137.858
17	21	45	41	134.612
18	22	46	42	106.824
19	23	47	43	78.983
20	24	48	44	55.154
1	6	31	26	162.894
2	7	32	27	150.502
3	8	33	28	131.860
4	9	34	29	152.014
5	10	35	30	180.126
6	11	36	31	177.845
7	12	37	32	152.380
8	13	38	33	137.752
9	14	39	34	126.989
10	15	40	35	125.708
11	16	41	36	119.676
12	17	42	37	125.896
13	18	43	38	136.923
14	19	44	39	149.760
15	20	45	40	138.186
16	21	46	41	125.576
17	22	47	42	112.060
18	23	48	43	112.268
1	6	36	31	82.084
2	7	37	32	58.558
3	8	38	33	60.392
4	9	39	34	65.485
5	10	40	35	75.210
6	11	41	36	84.347
7	12	42	37	90.021
8	13	43	38	100.280
9	14	44	39	110.209
10	15	45	40	92.099
11	16	46	41	98.664
12	17	47	42	118.785
13	18	48	43	195.843
1	7	37	31	80.195
2	8	38	32	62.697
3	9	39	33	64.171
4	10	40	34	77.562
5	11	41	35	74.079
6	12	42	36	85.004
7	13	43	37	93.780
8	14	44	38	103.190
9	15	45	39	111.944
10	16	46	40	100.906
11	17	47	41	120.811
12	18	48	42	241.327
1	7	43	37	57.634
2	8	44	38	59.519
3	9	45	39	52.132
4	10	46	40	63.651
5	11	47	41	70.816
6	12	48	42	107.471
1	10	46	37	60.394
2	11	47	38	76.544
3	12	48	39	110.830
