22	28	24	26	2146.258
23	29	25	27	2263.622
24	30	26	28	2593.869
25	31	27	29	2380.054
26	32	28	30	2133.126
27	33	29	31	2145.889
28	34	30	32	2056.299
29	35	31	33	1872.438
30	36	32	34	1628.332
31	37	33	35	1383.036
32	38	34	36	1240.809
33	39	35	37	1173.482
34	40	36	38	965.883
35	41	37	39	830.021
36	42	38	40	1036.302
37	43	39	41	1146.905
38	44	40	42	1035.817
39	45	41	43	1196.556
40	46	42	44	1541.884
41	47	43	45	1793.586
42	48	44	46	2437.160
1	10	4	7	1363.211
2	11	5	8	1320.688
3	12	6	9	1515.730
4	13	7	10	1915.758
5	14	8	11	2426.086
6	15	9	12	2828.377
7	16	10	13	2936.969
8	17	11	14	2608.376
9	18	12	15	2564.824
10	19	13	16	2753.510
11	20	14	17	2848.597
12	21	15	18	2952.088
13	22	16	19	3010.732
14	23	17	20	2921.050
15	24	18	21	2777.539
16	25	19	22	2608.936
17	26	20	23	2347.048
18	27	21	24	2163.892
19	28	22	25	1976.681
20	29	23	26	2034.516
21	30	24	27	2142.679
22	31	25	28	2121.162
23	32	26	29	2075.658
24	33	27	30	1806.084
25	34	28	31	1677.369
26	35	29	32	1489.948
27	36	30	33	1532.649
28	37	31	34	1422.615
29	38	32	35	1321.097
30	39	33	36	1164.760
31	40	34	37	1068.188
32	41	35	38	941.543
33	42	36	39	889.263
34	43	37	40	928.072
35	44	38	41	975.770
36	45	39	42	1072.187
37	46	40	43	1139.792
38	47	41	44	1317.673
39	48	42	45	1485.087
1	13	5	9	1074.182
2	14	6	10	1479.995
3	15	7	11	1804.096
4	16	8	12	2020.826
5	17	9	13	2173.203
6	18	10	14	2108.655
7	19	11	15	2000.025
8	20	12	16	1825.690
9	21	13	17	1902.037
10	22	14	18	2085.212
11	23	15	19	2420.628
12	24	16	20	2495.397
13	25	17	21	2371.967
14	26	18	22	2307.698
15	27	19	23	1956.732
16	28	20	24	1792.467
17	29	21	25	1722.188
18	30	22	26	1561.009
19	31	23	27	1763.704
20	32	24	28	1817.069
21	33	25	29	1686.551
22	34	26	30	1724.661
23	35	27	31	1468.502
24	36	28	32	1337.594
25	37	29	33	1239.709
26	38	30	34	1148.299
27	39	31	35	1147.043
28	40	32	36	1055.940
29	41	33	37	928.029
30	42	34	38	885.554
31	43	35	39	828.894
32	44	36	40	859.292
33	45	37	41	896.706
34	46	38	42	925.510
35	47	39	43	1075.123
36	48	40	44	1139.434
1	16	6	11	1286.636
2	17	7	12	1307.896
3	18	8	13	1477.996
4	19	9	14	1474.587
5	20	10	15	1476.683
6	21	11	16	1534.432
7	22	12	17	1477.083
8	23	13	18	1496.178
9	24	14	19	1633.912
10	25	15	20	1863.820
11	26	16	21	1981.417
12	27	17	22	1718.104
13	28	18	23	1574.658
14	29	19	24	1408.206
15	30	20	25	1312.507
16	31	21	26	1263.389
17	32	22	27	1270.660
18	33	23	28	1325.821
19	34	24	29	1381.420
20	35	25	30	1401.224
21	36	26	31	1441.623
22	37	27	32	1280.144
23	38	28	33	1120.380
24	39	29	34	1042.509
25	40	30	35	952.379
26	41	31	36	869.434
27	42	32	37	864.962
28	43	33	38	774.302
29	44	34	39	730.738
30	45	35	40	771.155
31	46	36	41	795.156
32	47	37	42	808.614
33	48	38	43	895.887
1	19	7	13	951.416
2	20	8	14	1012.475
3	21	9	15	1101.805
4	22	10	16	1111.847
5	23	11	17	1242.808
6	24	12	18	1246.046
7	25	13	19	1303.646
8	26	14	20	1341.081
9	27	15	21	1267.715
10	28	16	22	1269.575
11	29	17	23	1149.665
12	30	18	24	1093.001
13	31	19	25	1007.551
14	32	20	26	918.738
15	33	21	27	910.518
16	34	22	28	916.813
17	35	23	29	1029.533
18	36	24	30	1079.539
19	37	25	31	1134.083
20	38	26	32	1217.870
21	39	27	33	1110.259
22	40	28	34	976.532
23	41	29	35	847.498
24	42	30	36	811.229
25	43	31	37	750.571
26	44	32	38	675.861
27	45	33	39	643.536
28	46	34	40	664.472
29	47	35	41	670.511
30	48	36	42	665.255
1	22	8	15	769.575
2	23	9	16	904.316
3	24	10	17	970.196
4	25	11	18	1002.062
5	26	12	19	1046.642
6	27	13	20	999.648
7	28	14	21	921.983
8	29	15	22	825.582
9	30	16	23	747.403
10	31	17	24	729.523
11	32	18	25	741.839
12	33	19	26	645.393
13	34	20	27	683.477
14	35	21	28	675.582
15	36	22	29	691.074
16	37	23	30	789.888
17	38	24	31	879.511
18	39	25	32	922.851
19	40	26	33	990.170
20	41	27	34	924.129
21	42	28	35	840.638
22	43	29	36	762.984
23	44	30	37	678.624
24	45	31	38	632.318
25	46	32	39	578.377
26	47	33	40	558.719
27	48	34	41	562.815
1	25	9	17	770.239
2	26	10	18	802.883
3	27	11	19	769.928
4	28	12	20	716.126
5	29	13	21	657.866
6	30	14	22	621.223
7	31	15	23	564.409
8	32	16	24	496.200
9	33	17	25	440.414
10	34	18	26	479.223
11	35	19	27	494.663
12	36	20	28	521.013
13	37	21	29	521.560
14	38	22	30	546.990
15	39	23	31	635.104
16	40	24	32	689.855
17	41	25	33	753.351
18	42	26	34	804.741
19	43	27	35	763.844
20	44	28	36	715.027
21	45	29	37	654.121
22	46	30	38	599.758
23	47	31	39	545.706
24	48	32	40	492.740
1	28	10	19	557.901
2	29	11	20	525.250
3	30	12	21	438.647
4	31	13	22	436.978
5	32	14	23	389.376
6	33	15	24	373.498
7	34	16	25	362.191
8	35	17	26	314.221
9	36	18	27	332.819
10	37	19	28	362.634
11	38	20	29	397.010
12	39	21	30	418.896
13	40	22	31	446.618
14	41	23	32	508.461
15	42	24	33	565.074
16	43	25	34	600.541
17	44	26	35	642.930
18	45	27	36	627.620
19	46	28	37	589.732
20	47	29	38	530.449
21	48	30	39	491.505
1	31	11	21	358.379
2	32	12	22	287.785
3	33	13	23	264.118
4	34	14	24	279.141
5	35	15	25	270.367
6	36	16	26	275.938
7	37	17	27	274.946
8	38	18	28	270.119
9	39	19	29	285.430
10	40	20	30	327.696
11	41	21	31	323.399
12	42	22	32	395.628
13	43	23	33	429.187
14	44	24	34	447.379
15	45	25	35	484.241
16	46	26	36	511.872
17	47	27	37	487.451
18	48	28	38	452.879
1	34	12	23	200.154
2	35	13	24	204.583
3	36	14	25	182.172
4	37	15	26	222.678
5	38	16	27	229.469
6	39	17	28	227.556
7	40	18	29	240.069
8	41	19	30	234.354
9	42	20	31	263.770
10	43	21	32	247.291
11	44	22	33	303.951
12	45	23	34	376.351
13	46	24	35	372.350
14	47	25	36	383.651
15	48	26	37	371.184
1	37	13	25	171.104
2	38	14	26	165.550
3	39	15	27	164.428
4	40	16	28	202.573
5	41	17	29	201.020
6	42	18	30	222.188
7	43	19	31	212.196
8	44	20	32	222.975
9	45	21	33	250.044
10	46	22	34	258.583
11	47	23	35	285.820
12	48	24	36	313.972
1	40	14	27	159.882
2	41	15	28	160.854
3	42	16	29	158.343
4	43	17	30	186.314
5	44	18	31	174.190
6	45	19	32	198.212
7	46	20	33	186.023
8	47	21	34	179.407
9	48	22	35	201.874
1	43	15	29	158.819
2	44	16	30	158.186
3	45	17	31	138.693
4	46	18	32	168.647
5	47	19	33	153.123
6	48	20	34	148.339
1	46	16	31	117.805
2	47	17	32	116.438
3	48	18	33	106.844
1	2	4	3	1051.907
2	3	5	4	1266.483
3	4	6	5	1091.763
4	5	7	6	1731.180
5	6	8	7	1450.737
6	7	9	8	1569.204
7	8	10	9	2133.567
8	9	11	10	3426.883
9	10	12	11	6265.068
10	11	13	12	4746.047
11	12	14	13	4745.756
12	13	15	14	4517.279
13	14	16	15	4679.133
14	15	17	16	6354.184
15	16	18	17	5584.929
16	17	19	18	4822.314
17	18	20	19	4347.137
18	19	21	20	3667.865
19	20	22	21	3564.325
20	21	23	22	1616.161
21	22	24	23	1809.768
22	23	25	24	1538.333
23	24	26	25	1459.764
24	25	27	26	2538.900
25	26	28	27	2411.307
26	27	29	28	3699.086
27	28	30	29	3664.096
28	29	31	30	2955.257
29	30	32	31	2842.312
30	31	33	32	3137.978
31	32	34	33	2079.247
32	33	35	34	1841.787
33	34	36	35	1557.392
34	35	37	36	1165.465
35	36	38	37	926.292
36	37	39	38	1050.903
37	38	40	39	1221.510
38	39	41	40	681.512
39	40	42	41	1000.301
40	41	43	42	1189.021
41	42	44	43	1267.591
42	43	45	44	1610.609
43	44	46	45	2149.862
44	45	47	46	2162.180
45	46	48	47	4054.928
1	2	5	4	861.792
2	3	6	5	1195.080
3	4	7	6	1373.295
4	5	8	7	1566.659
5	6	9	8	2069.038
6	7	10	9	2456.049
7	8	11	10	2374.155
8	9	12	11	3546.122
9	10	13	12	5258.367
10	11	14	13	3906.757
11	12	15	14	3905.871
12	13	16	15	5120.830
13	14	17	16	5075.919
14	15	18	17	5272.334
15	16	19	18	4907.659
16	17	20	19	4493.595
17	18	21	20	3413.097
18	19	22	21	3478.990
19	20	23	22	2210.556
20	21	24	23	2010.726
21	22	25	24	2152.763
22	23	26	25	1450.667
23	24	27	26	2571.430
24	25	28	27	2556.751
25	26	29	28	2424.275
26	27	30	29	3257.640
27	28	31	30	3354.719
28	29	32	31	2984.123
29	30	33	32	2696.211
30	31	34	33	2281.459
31	32	35	34	1752.655
32	33	36	35	1511.358
33	34	37	36	1207.513
34	35	38	37	977.096
35	36	39	38	961.134
36	37	40	39	1260.490
37	38	41	40	881.246
38	39	42	41	655.526
39	40	43	42	1315.094
40	41	44	43	1301.300
41	42	45	44	1278.432
42	43	46	45	1901.568
43	44	47	46	2127.654
44	45	48	47	2744.107
1	2	6	5	925.503
2	3	7	6	1432.170
3	4	8	7	1201.201
4	5	9	8	2144.679
5	6	10	9	2780.303
6	7	11	10	2868.619
7	8	12	11	2449.436
8	9	13	12	3067.312
9	10	14	13	4084.742
10	11	15	14	3792.134
11	12	16	15	4386.514
12	13	17	16	5202.752
13	14	18	17	4494.399
14	15	19	18	4632.067
15	16	20	19	4544.008
16	17	21	20	3697.674
17	18	22	21	3336.613
18	19	23	22	2419.477
19	20	24	23	2791.878
20	21	25	24	2408.923
21	22	26	25	2075.411
22	23	27	26	2375.345
23	24	28	27	2649.964
24	25	29	28	2493.991
25	26	30	29	2171.098
26	27	31	30	3062.982
27	28	32	31	2856.728
28	29	33	32	2660.292
29	30	34	33	1992.754
30	31	35	34	1954.774
31	32	36	35	1458.785
32	33	37	36	1313.397
33	34	38	37	993.562
34	35	39	38	967.719
35	36	40	39	1242.283
36	37	41	40	948.462
37	38	42	41	750.412
38	39	43	42	817.642
39	40	44	43	1305.385
40	41	45	44	1178.812
41	42	46	45	1407.974
42	43	47	46	1817.128
43	44	48	47	2529.528
1	2	7	6	1136.457
2	3	8	7	1222.661
3	4	9	8	1522.275
4	5	10	9	2785.415
5	6	11	10	2997.477
6	7	12	11	2670.519
7	8	13	12	2132.951
8	9	14	13	2669.753
9	10	15	14	4077.932
10	11	16	15	4520.821
11	12	17	16	5333.245
12	13	18	17	5290.121
13	14	19	18	4068.605
14	15	20	19	4056.862
15	16	21	20	3433.232
16	17	22	21	3399.669
17	18	23	22	2255.319
18	19	24	23	2919.996
19	20	25	24	3055.555
20	21	26	25	2200.166
21	22	27	26	3191.573
22	23	28	27	2248.424
23	24	29	28	2500.825
24	25	30	29	2269.323
25	26	31	30	2109.254
26	27	32	31	2617.811
27	28	33	32	2569.229
28	29	34	33	1857.111
29	30	35	34	1649.415
30	31	36	35	1484.546
31	32	37	36	1254.721
32	33	38	37	1080.702
33	34	39	38	914.056
34	35	40	39	1160.885
35	36	41	40	931.819
36	37	42	41	813.928
37	38	43	42	907.770
38	39	44	43	815.920
39	40	45	44	1127.653
40	41	46	45	1298.406
41	42	47	46	1340.665
42	43	48	47	2143.275
1	2	8	7	1014.538
2	3	9	8	1597.121
3	4	10	9	1835.370
4	5	11	10	2695.289
5	6	12	11	2942.883
6	7	13	12	2695.329
7	8	14	13	1669.172
8	9	15	14	2227.415
9	10	16	15	4202.654
10	11	17	16	4510.229
11	12	18	17	3003.949
12	13	19	18	3742.924
13	14	20	19	3529.817
14	15	21	20	3178.522
15	16	22	21	3570.892
16	17	23	22	2465.395
17	18	24	23	2649.791
18	19	25	24	3009.108
19	20	26	25	2623.975
20	21	27	26	3224.465
21	22	28	27	2904.844
22	23	29	28	1989.813
23	24	30	29	2198.772
24	25	31	30	2137.734
25	26	32	31	1912.072
26	27	33	32	2425.623
27	28	34	33	1733.987
28	29	35	34	1561.440
29	30	36	35	1382.850
30	31	37	36	1388.649
31	32	38	37	968.886
32	33	39	38	974.045
33	34	40	39	1142.667
34	35	41	40	914.330
35	36	42	41	792.159
36	37	43	42	961.447
37	38	44	43	854.079
38	39	45	44	756.743
39	40	46	45	1361.524
40	41	47	46	1257.172
41	42	48	47	1556.779
1	3	9	7	1283.115
2	4	10	8	1724.087
3	5	11	9	2482.093
4	6	12	10	2871.440
5	7	13	11	2670.408
6	8	14	12	2130.690
7	9	15	13	2203.588
8	10	16	14	3499.457
9	11	17	15	4437.431
10	12	18	16	4414.404
11	13	19	17	4247.240
12	14	20	18	3878.095
13	15	21	19	3503.133
14	16	22	20	3296.458
15	17	23	21	3031.704
16	18	24	22	2461.360
17	19	25	23	2845.073
18	20	26	24	2885.818
19	21	27	25	2746.480
20	22	28	26	3083.228
21	23	29	27	2375.609
22	24	30	28	2200.315
23	25	31	29	2192.667
24	26	32	30	2031.661
25	27	33	31	2268.566
26	28	34	32	2224.895
27	29	35	33	1711.492
28	30	36	34	1512.487
29	31	37	35	1400.503
30	32	38	36	1190.149
31	33	39	37	1019.488
32	34	40	38	1027.701
33	35	41	39	1053.657
34	36	42	40	869.384
35	37	43	41	855.529
36	38	44	42	908.552
37	39	45	43	801.224
38	40	46	44	1057.764
39	41	47	45	1301.993
40	42	48	46	1385.731
1	3	11	9	1899.938
2	4	12	10	1852.506
3	5	13	11	2074.544
4	6	14	12	1852.797
5	7	15	13	1776.552
6	8	16	14	1691.252
7	9	17	15	2200.093
8	10	18	16	3197.988
9	11	19	17	3443.673
10	12	20	18	3105.218
11	13	21	19	2669.469
12	14	22	20	2403.906
13	15	23	21	2215.651
14	16	24	22	2056.169
15	17	25	23	2586.350
16	18	26	24	2533.443
17	19	27	25	2858.662
18	20	28	26	3459.880
19	21	29	27	2768.199
20	22	30	28	2274.051
21	23	31	29	1769.995
22	24	32	30	1708.960
23	25	33	31	1702.587
24	26	34	32	1428.094
25	27	35	33	1361.427
26	28	36	34	1257.940
27	29	37	35	1105.405
28	30	38	36	1029.856
29	31	39	37	973.572
30	32	40	38	1012.975
31	33	41	39	1034.448
32	34	42	40	800.751
33	35	43	41	756.964
34	36	44	42	833.084
35	37	45	43	838.197
36	38	46	44	822.433
37	39	47	45	847.526
38	40	48	46	1158.447
1	3	13	11	1384.847
2	4	14	12	1461.445
3	5	15	13	1200.367
4	6	16	14	1455.463
5	7	17	15	1731.623
6	8	18	16	1393.851
7	9	19	17	1283.089
8	10	20	18	1843.585
9	11	21	19	2292.740
10	12	22	20	1787.111
11	13	23	21	1887.391
12	14	24	22	1411.779
13	15	25	23	1782.693
14	16	26	24	1997.865
15	17	27	25	2466.525
16	18	28	26	2907.031
17	19	29	27	2633.969
18	20	30	28	2325.832
19	21	31	29	1880.967
20	22	32	30	1620.708
21	23	33	31	1221.263
22	24	34	32	1067.241
23	25	35	33	895.503
24	26	36	34	820.515
25	27	37	35	810.282
26	28	38	36	847.288
27	29	39	37	679.523
28	30	40	38	788.703
29	31	41	39	897.571
30	32	42	40	756.282
31	33	43	41	718.681
32	34	44	42	820.664
33	35	45	43	744.067
34	36	46	44	711.869
35	37	47	45	833.502
36	38	48	46	904.895
1	3	15	13	1055.559
2	4	16	14	1171.134
3	5	17	15	1289.554
4	6	18	16	1101.973
5	7	19	17	1185.873
6	8	20	18	806.153
7	9	21	19	776.552
8	10	22	20	1251.807
9	11	23	21	557.911
10	12	24	22	1233.915
11	13	25	23	1300.865
12	14	26	24	1164.629
13	15	27	25	1656.131
14	16	28	26	2199.370
15	17	29	27	2158.506
16	18	30	28	1865.096
17	19	31	29	1697.550
18	20	32	30	1559.573
19	21	33	31	1209.808
20	22	34	32	927.230
21	23	35	33	625.310
22	24	36	34	574.228
23	25	37	35	538.523
24	26	38	36	422.855
25	27	39	37	531.192
26	28	40	38	590.779
27	29	41	39	626.457
28	30	42	40	583.799
29	31	43	41	860.017
30	32	44	42	830.170
31	33	45	43	756.729
32	34	46	44	750.672
33	35	47	45	477.661
34	36	48	46	578.044
1	4	16	13	957.564
2	5	17	14	1136.035
3	6	18	15	1283.450
4	7	19	16	1165.156
5	8	20	17	916.867
6	9	21	18	893.555
7	10	22	19	1041.954
8	11	23	20	1168.556
9	12	24	21	1034.626
10	13	25	22	1199.064
11	14	26	23	1335.877
12	15	27	24	1480.778
13	16	28	25	1870.511
14	17	29	26	2291.386
15	18	30	27	2079.136
16	19	31	28	1886.865
17	20	32	29	1671.426
18	21	33	30	1409.204
19	22	34	31	1119.059
20	23	35	32	805.209
21	24	36	33	660.623
22	25	37	34	593.153
23	26	38	35	523.922
24	27	39	36	540.105
25	28	40	37	602.634
26	29	41	38	572.197
27	30	42	39	612.473
28	31	43	40	676.288
29	32	44	41	788.305
30	33	45	42	752.029
31	34	46	43	684.160
32	35	47	44	612.479
33	36	48	45	594.733
1	4	19	16	656.025
2	5	20	17	633.248
3	6	21	18	665.424
4	7	22	19	511.743
5	8	23	20	397.302
6	9	24	21	428.531
7	10	25	22	512.478
8	11	26	23	771.754
9	12	27	24	1115.853
10	13	28	25	948.650
11	14	29	26	1186.946
12	15	30	27	1098.741
13	16	31	28	1140.836
14	17	32	29	1153.978
15	18	33	30	1037.522
16	19	34	31	885.112
17	20	35	32	704.371
18	21	36	33	529.092
19	22	37	34	424.319
20	23	38	35	310.871
21	24	39	36	279.925
22	25	40	37	278.349
23	26	41	38	337.372
24	27	42	39	378.976
25	28	43	40	394.178
26	29	44	41	460.239
27	30	45	42	587.790
28	31	46	43	921.043
29	32	47	44	1056.386
30	33	48	45	1079.176
1	4	22	19	301.071
2	5	23	20	195.684
3	6	24	21	487.303
4	7	25	22	158.812
5	8	26	23	298.103
6	9	27	24	453.233
7	10	28	25	813.946
8	11	29	26	702.438
9	12	30	27	707.663
10	13	31	28	587.684
11	14	32	29	607.278
12	15	33	30	546.378
13	16	34	31	523.123
14	17	35	32	433.049
15	18	36	33	380.620
16	19	37	34	326.370
17	20	38	35	275.248
18	21	39	36	227.034
19	22	40	37	214.506
20	23	41	38	191.033
21	24	42	39	206.114
22	25	43	40	206.870
23	26	44	41	93.644
24	27	45	42	295.265
25	28	46	43	325.044
26	29	47	44	489.456
27	30	48	45	1187.362
1	5	25	21	110.950
2	6	26	22	160.269
3	7	27	23	150.736
4	8	28	24	317.031
5	9	29	25	387.698
6	10	30	26	507.475
7	11	31	27	448.122
8	12	32	28	485.489
9	13	33	29	425.985
10	14	34	30	393.549
11	15	35	31	352.743
12	16	36	32	259.536
13	17	37	33	278.129
14	18	38	34	247.593
15	19	39	35	222.545
16	20	40	36	210.391
17	21	41	37	188.119
18	22	42	38	184.258
19	23	43	39	167.384
20	24	44	40	144.870
21	25	45	41	134.993
22	26	46	42	-7.624
23	27	47	43	-39.183
24	28	48	44	266.322
1	5	29	25	185.660
2	6	30	26	159.133
3	7	31	27	137.283
4	8	32	28	166.702
5	9	33	29	165.287
6	10	34	30	202.987
7	11	35	31	192.299
8	12	36	32	151.501
9	13	37	33	147.569
10	14	38	34	122.869
11	15	39	35	119.042
12	16	40	36	141.737
13	17	41	37	138.096
14	18	42	38	149.496
15	19	43	39	159.313
16	20	44	40	140.471
17	21	45	41	136.618
18	22	46	42	117.327
19	23	47	43	85.686
20	24	48	44	69.647
1	6	31	26	162.479
2	7	32	27	151.592
3	8	33	28	130.752
4	9	34	29	149.454
5	10	35	30	177.695
6	11	36	31	166.762
7	12	37	32	146.442
8	13	38	33	137.111
9	14	39	34	126.424
10	15	40	35	128.610
11	16	41	36	123.502
12	17	42	37	130.043
13	18	43	38	136.904
14	19	44	39	148.798
15	20	45	40	135.227
16	21	46	41	126.782
17	22	47	42	114.096
18	23	48	43	114.926
1	6	36	31	81.702
2	7	37	32	56.665
3	8	38	33	59.667
4	9	39	34	63.691
5	10	40	35	75.276
6	11	41	36	74.748
7	12	42	37	98.070
8	13	43	38	105.393
9	14	44	39	114.200
10	15	45	40	92.264
11	16	46	41	105.129
12	17	47	42	127.593
13	18	48	43	202.869
1	7	37	31	80.390
2	8	38	32	58.422
3	9	39	33	63.810
4	10	40	34	71.839
5	11	41	35	81.747
6	12	42	36	85.615
7	13	43	37	92.378
8	14	44	38	101.742
9	15	45	39	106.515
10	16	46	40	95.794
11	17	47	41	114.952
12	18	48	42	227.032
1	7	43	37	58.189
2	8	44	38	59.756
3	9	45	39	64.364
4	10	46	40	65.591
5	11	47	41	76.872
6	12	48	42	117.723
1	10	46	37	66.026
2	11	47	38	74.220
3	12	48	39	105.842
