14	26	18	22	2162.640
15	27	19	23	1855.887
16	28	20	24	1722.500
17	29	21	25	1665.729
18	30	22	26	1526.379
19	31	23	27	1702.965
20	32	24	28	1743.936
21	33	25	29	1621.161
22	34	26	30	1660.670
23	35	27	31	1421.027
24	36	28	32	1298.283
25	37	29	33	1222.140
26	38	30	34	1122.793
27	39	31	35	1105.544
28	40	32	36	1021.260
29	41	33	37	887.365
30	42	34	38	861.610
31	43	35	39	812.034
32	44	36	40	838.227
33	45	37	41	877.715
34	46	38	42	894.173
35	47	39	43	1031.532
36	48	40	44	1089.982
1	16	6	11	1226.719
2	17	7	12	1280.933
3	18	8	13	1422.812
4	19	9	14	1414.766
5	20	10	15	1417.113
6	21	11	16	1465.394
7	22	12	17	1420.494
8	23	13	18	1462.633
9	24	14	19	1546.213
10	25	15	20	1791.628
11	26	16	21	1874.641
12	27	17	22	1661.812
13	28	18	23	1508.797
14	29	19	24	1362.719
15	30	20	25	1283.328
16	31	21	26	1231.144
17	32	22	27	1244.493
18	33	23	28	1301.615
19	34	24	29	1345.285
20	35	25	30	1366.592
21	36	26	31	1404.951
22	37	27	32	1249.237
23	38	28	33	1093.337
24	39	29	34	1034.030
25	40	30	35	937.092
26	41	31	36	855.928
27	42	32	37	845.564
28	43	33	38	755.739
29	44	34	39	714.098
30	45	35	40	760.347
31	46	36	41	783.565
32	47	37	42	793.097
33	48	38	43	867.286
1	19	7	13	942.100
2	20	8	14	1011.440
3	21	9	15	1072.559
4	22	10	16	1086.394
5	23	11	17	1206.589
6	24	12	18	1219.140
7	25	13	19	1279.489
8	26	14	20	1277.876
9	27	15	21	1230.076
10	28	16	22	1212.393
11	29	17	23	1106.599
12	30	18	24	1064.777
13	31	19	25	996.237
14	32	20	26	908.471
15	33	21	27	892.600
16	34	22	28	914.851
17	35	23	29	1018.146
18	36	24	30	1073.698
19	37	25	31	1126.065
20	38	26	32	1190.945
21	39	27	33	1095.173
22	40	28	34	959.337
23	41	29	35	844.148
24	42	30	36	805.802
25	43	31	37	743.518
26	44	32	38	670.441
27	45	33	39	633.169
28	46	34	40	660.136
29	47	35	41	663.317
30	48	36	42	654.893
1	22	8	15	773.036
2	23	9	16	900.314
3	24	10	17	956.380
4	25	11	18	991.059
5	26	12	19	1019.994
6	27	13	20	978.684
7	28	14	21	897.994
8	29	15	22	813.198
9	30	16	23	730.624
10	31	17	24	712.167
11	32	18	25	710.129
12	33	19	26	656.177
13	34	20	27	688.101
14	35	21	28	680.871
15	36	22	29	691.000
16	37	23	30	791.198
17	38	24	31	881.770
18	39	25	32	928.154
19	40	26	33	983.688
20	41	27	34	911.505
21	42	28	35	833.359
22	43	29	36	765.446
23	44	30	37	675.384
24	45	31	38	629.833
25	46	32	39	574.763
26	47	33	40	555.645
27	48	34	41	559.832
1	25	9	17	772.968
2	26	10	18	801.718
3	27	11	19	745.530
4	28	12	20	704.086
5	29	13	21	656.468
6	30	14	22	605.569
7	31	15	23	559.680
8	32	16	24	483.306
9	33	17	25	432.854
10	34	18	26	459.241
11	35	19	27	487.616
12	36	20	28	533.200
13	37	21	29	529.251
14	38	22	30	563.784
15	39	23	31	643.170
16	40	24	32	695.491
17	41	25	33	758.520
18	42	26	34	806.800
19	43	27	35	763.015
20	44	28	36	707.749
21	45	29	37	658.503
22	46	30	38	596.309
23	47	31	39	543.112
24	48	32	40	491.480
1	28	10	19	558.756
2	29	11	20	518.438
3	30	12	21	433.169
4	31	13	22	437.198
5	32	14	23	375.260
6	33	15	24	369.330
7	34	16	25	360.406
8	35	17	26	311.035
9	36	18	27	323.108
10	37	19	28	370.552
11	38	20	29	401.466
12	39	21	30	436.429
13	40	22	31	462.119
14	41	23	32	523.348
15	42	24	33	572.305
16	43	25	34	607.280
17	44	26	35	645.997
18	45	27	36	631.045
19	46	28	37	586.994
20	47	29	38	533.722
21	48	30	39	489.236
1	31	11	21	368.639
2	32	12	22	289.015
3	33	13	23	267.273
4	34	14	24	276.561
5	35	15	25	267.684
6	36	16	26	275.209
7	37	17	27	277.911
8	38	18	28	268.588
9	39	19	29	290.724
10	40	20	30	337.936
11	41	21	31	347.975
12	42	22	32	414.034
13	43	23	33	440.040
14	44	24	34	459.810
15	45	25	35	488.672
16	46	26	36	513.118
17	47	27	37	489.623
18	48	28	38	447.901
1	34	12	23	200.874
2	35	13	24	211.262
3	36	14	25	165.368
4	37	15	26	226.317
5	38	16	27	229.948
6	39	17	28	232.175
7	40	18	29	238.701
8	41	19	30	237.403
9	42	20	31	272.772
10	43	21	32	275.904
11	44	22	33	317.891
12	45	23	34	386.603
13	46	24	35	375.884
14	47	25	36	393.139
15	48	26	37	369.838
1	37	13	25	177.638
2	38	14	26	154.656
3	39	15	27	162.164
4	40	16	28	209.270
5	41	17	29	200.842
6	42	18	30	224.122
7	43	19	31	220.897
8	44	20	32	227.197
9	45	21	33	263.328
10	46	22	34	270.369
11	47	23	35	295.190
12	48	24	36	316.833
1	40	14	27	152.806
2	41	15	28	162.227
3	42	16	29	157.206
4	43	17	30	192.746
5	44	18	31	175.094
6	45	19	32	204.863
7	46	20	33	187.952
8	47	21	34	187.759
9	48	22	35	208.063
1	43	15	29	161.625
2	44	16	30	156.604
3	45	17	31	142.838
4	46	18	32	168.578
5	47	19	33	157.086
6	48	20	34	152.916
1	46	16	31	114.044
2	47	17	32	116.743
3	48	18	33	109.419
1	2	4	3	918.910
2	3	5	4	1074.665
3	4	6	5	968.794
4	5	7	6	1525.959
5	6	8	7	1283.589
6	7	9	8	1399.129
7	8	10	9	1890.508
8	9	11	10	3142.928
9	10	12	11	5766.539
10	11	13	12	3979.396
11	12	14	13	4105.578
12	13	15	14	3934.121
13	14	16	15	4202.228
14	15	17	16	5715.004
15	16	18	17	4869.982
16	17	19	18	4097.575
17	18	20	19	3956.955
18	19	21	20	3325.765
19	20	22	21	3000.872
20	21	23	22	1427.338
21	22	24	23	1624.859
22	23	25	24	1375.791
23	24	26	25	1357.010
24	25	27	26	2312.021
25	26	28	27	2155.344
26	27	29	28	3103.365
27	28	30	29	3380.725
28	29	31	30	2580.606
29	30	32	31	2605.444
30	31	33	32	2844.104
31	32	34	33	1785.502
32	33	35	34	1630.322
33	34	36	35	1318.983
34	35	37	36	1022.562
35	36	38	37	833.567
36	37	39	38	917.879
37	38	40	39	1091.426
38	39	41	40	623.222
39	40	42	41	908.045
40	41	43	42	1106.029
41	42	44	43	1154.398
42	43	45	44	1446.324
43	44	46	45	2051.023
44	45	47	46	2006.157
45	46	48	47	4038.784
1	2	5	4	776.809
2	3	6	5	1053.212
3	4	7	6	1214.074
4	5	8	7	1364.972
5	6	9	8	1944.810
6	7	10	9	2204.519
7	8	11	10	2114.969
8	9	12	11	3342.057
9	10	13	12	4451.926
10	11	14	13	3454.826
11	12	15	14	3461.036
12	13	16	15	4686.636
13	14	17	16	4526.382
14	15	18	17	4732.571
15	16	19	18	4263.285
16	17	20	19	4056.943
17	18	21	20	3186.735
18	19	22	21	3093.758
19	20	23	22	1961.286
20	21	24	23	1919.618
21	22	25	24	1984.547
22	23	26	25	1375.566
23	24	27	26	2412.510
24	25	28	27	2321.763
25	26	29	28	2159.476
26	27	30	29	2897.088
27	28	31	30	3060.571
28	29	32	31	2645.878
29	30	33	32	2531.715
30	31	34	33	2029.212
31	32	35	34	1577.585
32	33	36	35	1364.423
33	34	37	36	1067.948
34	35	38	37	896.296
35	36	39	38	873.885
36	37	40	39	1154.032
37	38	41	40	816.910
38	39	42	41	607.164
39	40	43	42	1221.069
40	41	44	43	1231.552
41	42	45	44	1150.420
42	43	46	45	1742.767
43	44	47	46	1986.647
44	45	48	47	2563.101
1	2	6	5	862.524
2	3	7	6	1265.532
3	4	8	7	1054.535
4	5	9	8	1981.215
5	6	10	9	2577.430
6	7	11	10	2587.606
7	8	12	11	2251.767
8	9	13	12	2736.636
9	10	14	13	3766.534
10	11	15	14	3514.464
11	12	16	15	4227.563
12	13	17	16	4853.845
13	14	18	17	3887.150
14	15	19	18	4111.827
15	16	20	19	4107.026
16	17	21	20	3490.115
17	18	22	21	3079.607
18	19	23	22	2223.549
19	20	24	23	2569.276
20	21	25	24	2293.112
21	22	26	25	1981.732
22	23	27	26	2217.003
23	24	28	27	2493.077
24	25	29	28	2254.151
25	26	30	29	2094.679
26	27	31	30	2783.762
27	28	32	31	2675.980
28	29	33	32	2407.476
29	30	34	33	1850.200
30	31	35	34	1816.199
31	32	36	35	1331.417
32	33	37	36	1223.010
33	34	38	37	908.252
34	35	39	38	884.686
35	36	40	39	1168.222
36	37	41	40	883.388
37	38	42	41	698.078
38	39	43	42	767.051
39	40	44	43	1247.304
40	41	45	44	1105.175
41	42	46	45	1307.707
42	43	47	46	1665.885
43	44	48	47	2419.365
1	2	7	6	1050.085
2	3	8	7	1098.671
3	4	9	8	1393.843
4	5	10	9	2562.272
5	6	11	10	2777.255
6	7	12	11	2485.983
7	8	13	12	1863.626
8	9	14	13	2795.412
9	10	15	14	3763.763
10	11	16	15	4240.099
11	12	17	16	5148.433
12	13	18	17	4899.011
13	14	19	18	3599.221
14	15	20	19	3761.761
15	16	21	20	3243.289
16	17	22	21	3184.791
17	18	23	22	2133.721
18	19	24	23	2739.734
19	20	25	24	2784.472
20	21	26	25	2156.054
21	22	27	26	2987.919
22	23	28	27	2102.311
23	24	29	28	2324.297
24	25	30	29	2197.265
25	26	31	30	2070.902
26	27	32	31	2421.012
27	28	33	32	2455.385
28	29	34	33	1690.700
29	30	35	34	1596.671
30	31	36	35	1437.626
31	32	37	36	1192.732
32	33	38	37	1037.118
33	34	39	38	838.564
34	35	40	39	1098.375
35	36	41	40	884.187
36	37	42	41	761.972
37	38	43	42	855.119
38	39	44	43	782.797
39	40	45	44	1066.650
40	41	46	45	1251.211
41	42	47	46	1264.103
42	43	48	47	2010.822
1	2	8	7	936.056
2	3	9	8	1533.224
3	4	10	9	1659.323
4	5	11	10	2487.195
5	6	12	11	2861.779
6	7	13	12	2463.248
7	8	14	13	1785.577
8	9	15	14	1697.873
9	10	16	15	4113.669
10	11	17	16	4236.584
11	12	18	17	3184.974
12	13	19	18	3585.314
13	14	20	19	3071.829
14	15	21	20	3089.490
15	16	22	21	3326.084
16	17	23	22	2331.192
17	18	24	23	2555.943
18	19	25	24	2814.302
19	20	26	25	2482.396
20	21	27	26	3096.325
21	22	28	27	2732.093
22	23	29	28	1835.835
23	24	30	29	2180.602
24	25	31	30	2078.862
25	26	32	31	1867.101
26	27	33	32	2291.478
27	28	34	33	1623.224
28	29	35	34	1422.942
29	30	36	35	1355.517
30	31	37	36	1335.929
31	32	38	37	954.537
32	33	39	38	929.876
33	34	40	39	1058.342
34	35	41	40	857.309
35	36	42	41	753.815
36	37	43	42	906.813
37	38	44	43	833.648
38	39	45	44	730.107
39	40	46	45	1327.063
40	41	47	46	1221.511
41	42	48	47	1485.519
1	3	9	7	1192.757
2	4	10	8	1598.046
3	5	11	9	2259.627
4	6	12	10	2683.241
5	7	13	11	2498.989
6	8	14	12	1971.227
7	9	15	13	2111.183
8	10	16	14	3217.183
9	11	17	15	4176.277
10	12	18	16	4262.432
11	13	19	17	4047.802
12	14	20	18	3504.883
13	15	21	19	3237.271
14	16	22	20	3118.928
15	17	23	21	2852.094
16	18	24	22	2352.155
17	19	25	23	2692.984
18	20	26	24	2687.635
19	21	27	25	2629.210
20	22	28	26	2918.159
21	23	29	27	2215.089
22	24	30	28	2085.402
23	25	31	29	2142.250
24	26	32	30	1987.926
25	27	33	31	2148.014
26	28	34	32	2102.293
27	29	35	33	1581.903
28	30	36	34	1442.031
29	31	37	35	1361.734
30	32	38	36	1146.664
31	33	39	37	980.287
32	34	40	38	965.090
33	35	41	39	992.371
34	36	42	40	822.621
35	37	43	41	809.467
36	38	44	42	868.368
37	39	45	43	772.384
38	40	46	44	1015.439
39	41	47	45	1260.740
40	42	48	46	1318.338
1	3	11	9	1855.818
2	4	12	10	1764.426
3	5	13	11	1994.460
4	6	14	12	1755.523
5	7	15	13	1672.454
6	8	16	14	1554.122
7	9	17	15	2126.804
8	10	18	16	3051.127
9	11	19	17	3204.465
10	12	20	18	2984.939
11	13	21	19	2701.864
12	14	22	20	2254.587
13	15	23	21	2059.061
14	16	24	22	1976.684
15	17	25	23	2507.220
16	18	26	24	2482.350
17	19	27	25	2782.966
18	20	28	26	3249.236
19	21	29	27	2624.083
20	22	30	28	2179.241
21	23	31	29	1738.736
22	24	32	30	1685.928
23	25	33	31	1679.041
24	26	34	32	1404.452
25	27	35	33	1302.330
26	28	36	34	1249.156
27	29	37	35	1070.008
28	30	38	36	1030.497
29	31	39	37	964.120
30	32	40	38	992.029
31	33	41	39	1017.947
32	34	42	40	775.048
33	35	43	41	727.196
34	36	44	42	808.923
35	37	45	43	818.756
36	38	46	44	804.013
37	39	47	45	828.772
38	40	48	46	1139.053
1	3	13	11	1143.265
2	4	14	12	1273.742
3	5	15	13	1111.747
4	6	16	14	1329.257
5	7	17	15	1716.929
6	8	18	16	1305.745
7	9	19	17	1155.552
8	10	20	18	1578.092
9	11	21	19	2002.298
10	12	22	20	1818.213
11	13	23	21	1793.558
12	14	24	22	1352.411
13	15	25	23	1754.019
14	16	26	24	1925.497
15	17	27	25	2458.088
16	18	28	26	2866.219
17	19	29	27	2539.141
18	20	30	28	2213.752
19	21	31	29	1873.646
20	22	32	30	1605.492
21	23	33	31	1202.397
22	24	34	32	1060.435
23	25	35	33	877.554
24	26	36	34	824.220
25	27	37	35	808.715
26	28	38	36	805.238
27	29	39	37	668.882
28	30	40	38	777.371
29	31	41	39	914.000
30	32	42	40	745.530
31	33	43	41	712.438
32	34	44	42	803.941
33	35	45	43	731.253
34	36	46	44	708.299
35	37	47	45	828.017
36	38	48	46	897.252
1	3	15	13	1173.950
2	4	16	14	1232.227
3	5	17	15	1303.857
4	6	18	16	1060.760
5	7	19	17	1204.063
6	8	20	18	687.084
7	9	21	19	747.740
8	10	22	20	1186.955
9	11	23	21	692.668
10	12	24	22	1294.637
11	13	25	23	1295.230
12	14	26	24	1243.270
13	15	27	25	1667.545
14	16	28	26	2145.549
15	17	29	27	2132.064
16	18	30	28	1863.037
17	19	31	29	1717.711
18	20	32	30	1534.595
19	21	33	31	1207.565
20	22	34	32	926.399
21	23	35	33	612.249
22	24	36	34	573.175
23	25	37	35	540.776
24	26	38	36	445.033
25	27	39	37	547.646
26	28	40	38	601.295
27	29	41	39	629.949
28	30	42	40	580.857
29	31	43	41	851.480
30	32	44	42	849.078
31	33	45	43	741.792
32	34	46	44	728.809
33	35	47	45	432.179
34	36	48	46	604.623
1	4	16	13	913.828
2	5	17	14	1105.557
3	6	18	15	1272.997
4	7	19	16	1118.348
5	8	20	17	880.257
6	9	21	18	754.468
7	10	22	19	1016.451
8	11	23	20	1129.367
9	12	24	21	1078.061
10	13	25	22	1188.461
11	14	26	23	1364.293
12	15	27	24	1483.651
13	16	28	25	1879.480
14	17	29	26	2242.160
15	18	30	27	2070.552
16	19	31	28	1867.028
17	20	32	29	1665.307
18	21	33	30	1403.939
19	22	34	31	1109.587
20	23	35	32	800.520
21	24	36	33	651.840
22	25	37	34	590.852
23	26	38	35	534.932
24	27	39	36	550.221
25	28	40	37	591.556
26	29	41	38	577.102
27	30	42	39	637.592
28	31	43	40	692.003
29	32	44	41	823.635
30	33	45	42	758.668
31	34	46	43	646.674
32	35	47	44	629.371
33	36	48	45	586.956
1	4	19	16	690.298
2	5	20	17	592.814
3	6	21	18	726.990
4	7	22	19	492.593
5	8	23	20	385.293
6	9	24	21	488.321
7	10	25	22	601.282
8	11	26	23	840.121
9	12	27	24	1125.466
10	13	28	25	964.020
11	14	29	26	1204.691
12	15	30	27	1109.112
13	16	31	28	1151.818
14	17	32	29	1185.928
15	18	33	30	1071.779
16	19	34	31	897.552
17	20	35	32	707.458
18	21	36	33	523.494
19	22	37	34	427.621
20	23	38	35	316.863
21	24	39	36	289.054
22	25	40	37	288.312
23	26	41	38	350.351
24	27	42	39	382.726
25	28	43	40	426.547
26	29	44	41	449.058
27	30	45	42	606.553
28	31	46	43	1056.839
29	32	47	44	1017.293
30	33	48	45	1091.503
1	4	22	19	300.721
2	5	23	20	216.188
3	6	24	21	397.032
4	7	25	22	201.882
5	8	26	23	301.405
6	9	27	24	463.584
7	10	28	25	793.105
8	11	29	26	769.236
9	12	30	27	719.103
10	13	31	28	604.369
11	14	32	29	638.649
12	15	33	30	574.166
13	16	34	31	543.904
14	17	35	32	432.258
15	18	36	33	383.648
16	19	37	34	337.177
17	20	38	35	282.590
18	21	39	36	234.476
19	22	40	37	217.831
20	23	41	38	195.553
21	24	42	39	209.898
22	25	43	40	212.447
23	26	44	41	76.322
24	27	45	42	284.138
25	28	46	43	342.105
26	29	47	44	481.179
27	30	48	45	1324.699
1	5	25	21	125.858
2	6	26	22	180.160
3	7	27	23	169.809
4	8	28	24	314.091
5	9	29	25	395.645
6	10	30	26	511.487
7	11	31	27	477.241
8	12	32	28	497.025
9	13	33	29	447.685
10	14	34	30	415.731
11	15	35	31	361.203
12	16	36	32	287.132
13	17	37	33	288.142
14	18	38	34	257.394
15	19	39	35	230.055
16	20	40	36	216.453
17	21	41	37	193.517
18	22	42	38	187.425
19	23	43	39	171.682
20	24	44	40	146.354
21	25	45	41	140.211
22	26	46	42	-47.404
23	27	47	43	-14.081
24	28	48	44	231.744
1	5	29	25	182.461
2	6	30	26	168.512
3	7	31	27	147.427
4	8	32	28	169.309
5	9	33	29	176.334
6	10	34	30	215.047
7	11	35	31	210.403
8	12	36	32	169.235
9	13	37	33	155.671
10	14	38	34	135.615
11	15	39	35	126.695
12	16	40	36	142.978
13	17	41	37	140.893
14	18	42	38	149.549
15	19	43	39	161.424
16	20	44	40	140.972
17	21	45	41	139.890
18	22	46	42	116.826
19	23	47	43	90.014
20	24	48	44	68.955
1	6	31	26	166.505
2	7	32	27	154.672
3	8	33	28	137.266
4	9	34	29	155.814
5	10	35	30	180.861
6	11	36	31	177.826
7	12	37	32	154.585
8	13	38	33	140.090
9	14	39	34	130.872
10	15	40	35	129.477
11	16	41	36	127.856
12	17	42	37	131.890
13	18	43	38	140.184
14	19	44	39	150.155
15	20	45	40	140.504
16	21	46	41	128.686
17	22	47	42	122.333
18	23	48	43	116.339
1	6	36	31	82.434
2	7	37	32	62.174
3	8	38	33	60.465
4	9	39	34	64.232
5	10	40	35	75.936
6	11	41	36	82.731
7	12	42	37	89.361
8	13	43	38	97.245
9	14	44	39	110.209
10	15	45	40	94.969
11	16	46	41	104.040
12	17	47	42	126.768
13	18	48	43	188.322
1	7	37	31	80.946
2	8	38	32	63.950
3	9	39	33	65.121
4	10	40	34	78.263
5	11	41	35	80.141
6	12	42	36	85.818
7	13	43	37	92.762
8	14	44	38	100.317
9	15	45	39	107.782
10	16	46	40	99.164
11	17	47	41	122.552
12	18	48	42	222.553
1	7	43	37	57.666
2	8	44	38	60.310
3	9	45	39	66.739
4	10	46	40	62.107
5	11	47	41	79.406
6	12	48	42	123.977
1	10	46	37	67.960
2	11	47	38	78.767
3	12	48	39	109.286
