24	30	26	28	2333.955
25	31	27	29	2112.510
26	32	28	30	1943.214
27	33	29	31	1912.545
28	34	30	32	1822.996
29	35	31	33	1635.002
30	36	32	34	1440.908
31	37	33	35	1190.598
32	38	34	36	1046.786
33	39	35	37	963.210
34	40	36	38	801.952
35	41	37	39	695.048
36	42	38	40	871.236
37	43	39	41	959.634
38	44	40	42	829.882
39	45	41	43	978.131
40	46	42	44	1294.663
41	47	43	45	1500.895
42	48	44	46	2010.021
1	10	4	7	1175.071
2	11	5	8	1169.140
3	12	6	9	1352.711
4	13	7	10	1749.355
5	14	8	11	2143.647
6	15	9	12	2488.517
7	16	10	13	2520.743
8	17	11	14	2305.231
9	18	12	15	2336.123
10	19	13	16	2528.937
11	20	14	17	2606.384
12	21	15	18	2655.301
13	22	16	19	2685.348
14	23	17	20	2630.818
15	24	18	21	2570.394
16	25	19	22	2394.932
17	26	20	23	2165.481
18	27	21	24	1969.170
19	28	22	25	1816.675
20	29	23	26	1902.535
21	30	24	27	1991.373
22	31	25	28	1985.516
23	32	26	29	1916.184
24	33	27	30	1685.255
25	34	28	31	1556.889
26	35	29	32	1401.690
27	36	30	33	1421.561
28	37	31	34	1306.601
29	38	32	35	1215.205
30	39	33	36	1043.637
31	40	34	37	956.673
32	41	35	38	818.417
33	42	36	39	790.564
34	43	37	40	817.499
35	44	38	41	860.733
36	45	39	42	912.217
37	46	40	43	974.485
38	47	41	44	1130.330
39	48	42	45	1291.565
1	13	5	9	1043.826
2	14	6	10	1399.397
3	15	7	11	1666.927
4	16	8	12	1877.074
5	17	9	13	1928.048
6	18	10	14	1925.334
7	19	11	15	1843.623
8	20	12	16	1713.153
9	21	13	17	1806.804
10	22	14	18	1963.114
11	23	15	19	2257.799
12	24	16	20	2349.191
13	25	17	21	2219.271
14	26	18	22	2167.408
15	27	19	23	1858.919
16	28	20	24	1713.573
17	29	21	25	1624.678
18	30	22	26	1494.731
19	31	23	27	1669.013
20	32	24	28	1715.943
21	33	25	29	1617.454
22	34	26	30	1619.169
23	35	27	31	1392.555
24	36	28	32	1282.685
25	37	29	33	1188.658
26	38	30	34	1103.302
27	39	31	35	1081.496
28	40	32	36	995.110
29	41	33	37	854.851
30	42	34	38	821.611
31	43	35	39	764.794
32	44	36	40	794.943
33	45	37	41	826.796
34	46	38	42	827.656
35	47	39	43	966.278
36	48	40	44	1013.958
1	16	6	11	1247.218
2	17	7	12	1297.251
3	18	8	13	1391.765
4	19	9	14	1402.148
5	20	10	15	1393.896
6	21	11	16	1425.598
7	22	12	17	1409.604
8	23	13	18	1441.909
9	24	14	19	1578.679
10	25	15	20	1821.781
11	26	16	21	1906.151
12	27	17	22	1705.514
13	28	18	23	1517.781
14	29	19	24	1389.683
15	30	20	25	1282.046
16	31	21	26	1215.728
17	32	22	27	1238.078
18	33	23	28	1276.366
19	34	24	29	1327.226
20	35	25	30	1357.769
21	36	26	31	1396.850
22	37	27	32	1237.276
23	38	28	33	1090.029
24	39	29	34	1025.959
25	40	30	35	921.688
26	41	31	36	833.502
27	42	32	37	830.691
28	43	33	38	736.351
29	44	34	39	696.309
30	45	35	40	731.864
31	46	36	41	758.328
32	47	37	42	754.822
33	48	38	43	832.139
1	19	7	13	942.144
2	20	8	14	999.630
3	21	9	15	1063.287
4	22	10	16	1082.952
5	23	11	17	1196.047
6	24	12	18	1213.920
7	25	13	19	1281.858
8	26	14	20	1305.253
9	27	15	21	1267.829
10	28	16	22	1274.147
11	29	17	23	1155.699
12	30	18	24	1112.307
13	31	19	25	995.953
14	32	20	26	917.816
15	33	21	27	896.887
16	34	22	28	914.598
17	35	23	29	1014.428
18	36	24	30	1057.368
19	37	25	31	1129.326
20	38	26	32	1191.988
21	39	27	33	1103.778
22	40	28	34	960.437
23	41	29	35	840.884
24	42	30	36	802.397
25	43	31	37	724.530
26	44	32	38	660.906
27	45	33	39	623.607
28	46	34	40	649.716
29	47	35	41	650.192
30	48	36	42	637.710
1	22	8	15	777.826
2	23	9	16	901.898
3	24	10	17	968.739
4	25	11	18	992.001
5	26	12	19	1039.094
6	27	13	20	996.818
7	28	14	21	923.489
8	29	15	22	834.548
9	30	16	23	772.013
10	31	17	24	779.142
11	32	18	25	760.272
12	33	19	26	687.021
13	34	20	27	682.745
14	35	21	28	679.823
15	36	22	29	700.478
16	37	23	30	796.692
17	38	24	31	889.981
18	39	25	32	931.806
19	40	26	33	986.914
20	41	27	34	920.270
21	42	28	35	849.039
22	43	29	36	764.923
23	44	30	37	674.203
24	45	31	38	623.204
25	46	32	39	568.122
26	47	33	40	553.109
27	48	34	41	551.781
1	25	9	17	785.569
2	26	10	18	814.731
3	27	11	19	779.647
4	28	12	20	728.357
5	29	13	21	676.974
6	30	14	22	630.695
7	31	15	23	571.843
8	32	16	24	513.585
9	33	17	25	474.956
10	34	18	26	514.566
11	35	19	27	519.131
12	36	20	28	532.527
13	37	21	29	530.606
14	38	22	30	569.793
15	39	23	31	657.051
16	40	24	32	704.077
17	41	25	33	771.370
18	42	26	34	811.752
19	43	27	35	775.953
20	44	28	36	721.954
21	45	29	37	666.671
22	46	30	38	599.924
23	47	31	39	528.462
24	48	32	40	494.944
1	28	10	19	585.046
2	29	11	20	548.918
3	30	12	21	490.599
4	31	13	22	451.729
5	32	14	23	403.393
6	33	15	24	388.981
7	34	16	25	375.749
8	35	17	26	339.881
9	36	18	27	363.659
10	37	19	28	400.214
11	38	20	29	418.457
12	39	21	30	445.933
13	40	22	31	470.163
14	41	23	32	527.805
15	42	24	33	585.982
16	43	25	34	621.744
17	44	26	35	666.374
18	45	27	36	639.505
19	46	28	37	600.346
20	47	29	38	550.303
21	48	30	39	499.791
1	31	11	21	383.361
2	32	12	22	329.309
3	33	13	23	293.065
4	34	14	24	292.468
5	35	15	25	285.695
6	36	16	26	291.796
7	37	17	27	293.785
8	38	18	28	294.796
9	39	19	29	312.076
10	40	20	30	346.503
11	41	21	31	357.673
12	42	22	32	412.268
13	43	23	33	446.202
14	44	24	34	472.147
15	45	25	35	504.993
16	46	26	36	529.877
17	47	27	37	511.070
18	48	28	38	469.434
1	34	12	23	229.767
2	35	13	24	227.408
3	36	14	25	213.536
4	37	15	26	237.683
5	38	16	27	246.439
6	39	17	28	254.886
7	40	18	29	258.845
8	41	19	30	258.052
9	42	20	31	291.106
10	43	21	32	294.991
11	44	22	33	336.025
12	45	23	34	381.280
13	46	24	35	388.004
14	47	25	36	404.017
15	48	26	37	398.531
1	37	13	25	190.862
2	38	14	26	188.675
3	39	15	27	200.513
4	40	16	28	220.303
5	41	17	29	223.412
6	42	18	30	241.234
7	43	19	31	241.308
8	44	20	32	248.800
9	45	21	33	267.378
10	46	22	34	278.066
11	47	23	35	304.171
12	48	24	36	319.814
1	40	14	27	178.964
2	41	15	28	187.564
3	42	16	29	191.968
4	43	17	30	208.668
5	44	18	31	213.362
6	45	19	32	221.055
7	46	20	33	208.982
8	47	21	34	202.630
9	48	22	35	221.585
1	43	15	29	180.030
2	44	16	30	186.103
3	45	17	31	191.898
4	46	18	32	194.555
5	47	19	33	176.924
6	48	20	34	174.519
1	46	16	31	165.119
2	47	17	32	161.775
3	48	18	33	151.703
1	2	4	3	728.154
2	3	5	4	843.056
3	4	6	5	799.862
4	5	7	6	1220.319
5	6	8	7	1117.705
6	7	9	8	1252.298
7	8	10	9	1611.243
8	9	11	10	2609.133
9	10	12	11	4734.424
10	11	13	12	3240.125
11	12	14	13	3643.263
12	13	15	14	3246.742
13	14	16	15	3584.192
14	15	17	16	4682.892
15	16	18	17	3808.161
16	17	19	18	3671.292
17	18	20	19	3173.256
18	19	21	20	2983.216
19	20	22	21	2704.059
20	21	23	22	1357.019
21	22	24	23	1383.367
22	23	25	24	1208.195
23	24	26	25	1337.590
24	25	27	26	2018.746
25	26	28	27	1952.641
26	27	29	28	2714.960
27	28	30	29	2981.458
28	29	31	30	2439.232
29	30	32	31	2289.986
30	31	33	32	2615.654
31	32	34	33	1572.632
32	33	35	34	1437.583
33	34	36	35	1104.725
34	35	37	36	911.822
35	36	38	37	682.141
36	37	39	38	769.266
37	38	40	39	915.456
38	39	41	40	563.975
39	40	42	41	748.923
40	41	43	42	968.823
41	42	44	43	-
42	43	45	44	-
43	44	46	45	-
44	45	47	46	-
45	46	48	47	-
1	2	5	4	-
2	3	6	5	-
3	4	7	6	-
4	5	8	7	-
5	6	9	8	-
6	7	10	9	-
7	8	11	10	-
8	9	12	11	-
9	10	13	12	-
10	11	14	13	-
11	12	15	14	-
12	13	16	15	-
13	14	17	16	-
14	15	18	17	-
15	16	19	18	-
16	17	20	19	-
17	18	21	20	-
18	19	22	21	-
19	20	23	22	-
20	21	24	23	-
21	22	25	24	-
22	23	26	25	-
23	24	27	26	-
24	25	28	27	-
25	26	29	28	-
26	27	30	29	-
27	28	31	30	-
28	29	32	31	-
29	30	33	32	-
30	31	34	33	-
31	32	35	34	-
32	33	36	35	-
33	34	37	36	-
34	35	38	37	-
35	36	39	38	-
36	37	40	39	-
37	38	41	40	-
38	39	42	41	-
39	40	43	42	-
40	41	44	43	-
41	42	45	44	-
42	43	46	45	-
43	44	47	46	-
44	45	48	47	-
1	2	6	5	-
2	3	7	6	-
3	4	8	7	-
4	5	9	8	-
5	6	10	9	-
6	7	11	10	-
7	8	12	11	-
8	9	13	12	-
9	10	14	13	-
10	11	15	14	-
11	12	16	15	-
12	13	17	16	-
13	14	18	17	-
14	15	19	18	-
15	16	20	19	-
16	17	21	20	-
17	18	22	21	-
18	19	23	22	-
19	20	24	23	-
20	21	25	24	-
21	22	26	25	-
22	23	27	26	-
23	24	28	27	-
24	25	29	28	-
25	26	30	29	-
26	27	31	30	-
27	28	32	31	-
28	29	33	32	-
29	30	34	33	-
30	31	35	34	-
31	32	36	35	-
32	33	37	36	-
33	34	38	37	-
34	35	39	38	-
35	36	40	39	-
36	37	41	40	-
37	38	42	41	-
38	39	43	42	-
39	40	44	43	-
40	41	45	44	-
41	42	46	45	-
42	43	47	46	-
43	44	48	47	-
1	2	7	6	-
2	3	8	7	-
3	4	9	8	-
4	5	10	9	-
5	6	11	10	-
6	7	12	11	-
7	8	13	12	-
8	9	14	13	-
9	10	15	14	-
10	11	16	15	-
11	12	17	16	-
12	13	18	17	-
13	14	19	18	-
14	15	20	19	-
15	16	21	20	-
16	17	22	21	-
17	18	23	22	-
18	19	24	23	-
19	20	25	24	-
20	21	26	25	-
21	22	27	26	-
22	23	28	27	-
23	24	29	28	-
24	25	30	29	-
25	26	31	30	-
26	27	32	31	-
27	28	33	32	-
28	29	34	33	-
29	30	35	34	-
30	31	36	35	-
31	32	37	36	-
32	33	38	37	-
33	34	39	38	-
34	35	40	39	-
35	36	41	40	-
36	37	42	41	-
37	38	43	42	-
38	39	44	43	-
39	40	45	44	-
40	41	46	45	-
41	42	47	46	-
42	43	48	47	-
1	2	8	7	-
2	3	9	8	-
3	4	10	9	-
4	5	11	10	-
5	6	12	11	-
6	7	13	12	-
7	8	14	13	-
8	9	15	14	-
9	10	16	15	-
10	11	17	16	-
11	12	18	17	-
12	13	19	18	-
13	14	20	19	-
14	15	21	20	-
15	16	22	21	-
16	17	23	22	-
17	18	24	23	-
18	19	25	24	-
19	20	26	25	-
20	21	27	26	-
21	22	28	27	-
22	23	29	28	-
23	24	30	29	-
24	25	31	30	-
25	26	32	31	-
26	27	33	32	-
27	28	34	33	-
28	29	35	34	-
29	30	36	35	-
30	31	37	36	-
31	32	38	37	-
32	33	39	38	-
33	34	40	39	-
34	35	41	40	-
35	36	42	41	-
36	37	43	42	-
37	38	44	43	-
38	39	45	44	-
39	40	46	45	-
40	41	47	46	-
41	42	48	47	-
1	3	9	7	-
2	4	10	8	-
3	5	11	9	-
4	6	12	10	-
5	7	13	11	-
6	8	14	12	-
7	9	15	13	-
8	10	16	14	-
9	11	17	15	-
10	12	18	16	-
11	13	19	17	-
12	14	20	18	-
13	15	21	19	-
14	16	22	20	-
15	17	23	21	-
16	18	24	22	-
17	19	25	23	-
18	20	26	24	-
19	21	27	25	-
20	22	28	26	-
21	23	29	27	-
22	24	30	28	-
23	25	31	29	-
24	26	32	30	-
25	27	33	31	-
26	28	34	32	-
27	29	35	33	-
28	30	36	34	-
29	31	37	35	-
30	32	38	36	-
31	33	39	37	-
32	34	40	38	-
33	35	41	39	-
34	36	42	40	-
35	37	43	41	-
36	38	44	42	-
37	39	45	43	-
38	40	46	44	-
39	41	47	45	-
40	42	48	46	-
1	3	11	9	-
2	4	12	10	-
3	5	13	11	-
4	6	14	12	-
5	7	15	13	-
6	8	16	14	-
7	9	17	15	-
8	10	18	16	-
9	11	19	17	-
10	12	20	18	-
11	13	21	19	-
12	14	22	20	-
13	15	23	21	-
14	16	24	22	-
15	17	25	23	-
16	18	26	24	-
17	19	27	25	-
18	20	28	26	-
19	21	29	27	-
20	22	30	28	-
21	23	31	29	-
22	24	32	30	-
23	25	33	31	-
24	26	34	32	-
25	27	35	33	-
26	28	36	34	-
27	29	37	35	-
28	30	38	36	-
29	31	39	37	-
30	32	40	38	-
31	33	41	39	-
32	34	42	40	-
33	35	43	41	-
34	36	44	42	-
35	37	45	43	-
36	38	46	44	-
37	39	47	45	-
38	40	48	46	-
1	3	13	11	-
2	4	14	12	-
3	5	15	13	-
4	6	16	14	-
5	7	17	15	-
6	8	18	16	-
7	9	19	17	-
8	10	20	18	-
9	11	21	19	-
10	12	22	20	-
11	13	23	21	-
12	14	24	22	-
13	15	25	23	-
14	16	26	24	-
15	17	27	25	-
16	18	28	26	-
17	19	29	27	-
18	20	30	28	-
19	21	31	29	-
20	22	32	30	-
21	23	33	31	-
22	24	34	32	-
23	25	35	33	-
24	26	36	34	-
25	27	37	35	-
26	28	38	36	-
27	29	39	37	-
28	30	40	38	-
29	31	41	39	-
30	32	42	40	-
31	33	43	41	-
32	34	44	42	-
33	35	45	43	-
34	36	46	44	-
35	37	47	45	-
36	38	48	46	-
1	3	15	13	-
2	4	16	14	-
3	5	17	15	-
4	6	18	16	-
5	7	19	17	-
6	8	20	18	-
7	9	21	19	-
8	10	22	20	-
9	11	23	21	-
10	12	24	22	-
11	13	25	23	-
12	14	26	24	-
13	15	27	25	-
14	16	28	26	-
15	17	29	27	-
16	18	30	28	-
17	19	31	29	-
18	20	32	30	-
19	21	33	31	-
20	22	34	32	-
21	23	35	33	-
22	24	36	34	-
23	25	37	35	-
24	26	38	36	-
25	27	39	37	-
26	28	40	38	-
27	29	41	39	-
28	30	42	40	-
29	31	43	41	-
30	32	44	42	-
31	33	45	43	-
32	34	46	44	-
33	35	47	45	-
34	36	48	46	-
1	4	16	13	-
2	5	17	14	-
3	6	18	15	-
4	7	19	16	-
5	8	20	17	-
6	9	21	18	-
7	10	22	19	-
8	11	23	20	-
9	12	24	21	-
10	13	25	22	-
11	14	26	23	-
12	15	27	24	-
13	16	28	25	-
14	17	29	26	-
15	18	30	27	-
16	19	31	28	-
17	20	32	29	-
18	21	33	30	-
19	22	34	31	-
20	23	35	32	-
21	24	36	33	-
22	25	37	34	-
23	26	38	35	-
24	27	39	36	-
25	28	40	37	-
26	29	41	38	-
27	30	42	39	-
28	31	43	40	-
29	32	44	41	-
30	33	45	42	-
31	34	46	43	-
32	35	47	44	-
33	36	48	45	-
1	4	19	16	-
2	5	20	17	-
3	6	21	18	-
4	7	22	19	-
5	8	23	20	-
6	9	24	21	-
7	10	25	22	-
8	11	26	23	-
9	12	27	24	-
10	13	28	25	-
11	14	29	26	-
12	15	30	27	-
13	16	31	28	-
14	17	32	29	-
15	18	33	30	-
16	19	34	31	-
17	20	35	32	-
18	21	36	33	-
19	22	37	34	-
20	23	38	35	-
21	24	39	36	-
22	25	40	37	-
23	26	41	38	-
24	27	42	39	-
25	28	43	40	-
26	29	44	41	-
27	30	45	42	-
28	31	46	43	-
29	32	47	44	-
30	33	48	45	-
1	4	22	19	-
2	5	23	20	-
3	6	24	21	-
4	7	25	22	-
5	8	26	23	-
6	9	27	24	-
7	10	28	25	-
8	11	29	26	-
9	12	30	27	-
10	13	31	28	-
11	14	32	29	-
12	15	33	30	-
13	16	34	31	-
14	17	35	32	-
15	18	36	33	-
16	19	37	34	-
17	20	38	35	-
18	21	39	36	-
19	22	40	37	-
20	23	41	38	-
21	24	42	39	-
22	25	43	40	-
23	26	44	41	-
24	27	45	42	-
25	28	46	43	-
26	29	47	44	-
27	30	48	45	-
1	5	25	21	-
2	6	26	22	-
3	7	27	23	-
4	8	28	24	-
5	9	29	25	-
6	10	30	26	-
7	11	31	27	-
8	12	32	28	-
9	13	33	29	-
10	14	34	30	-
11	15	35	31	-
12	16	36	32	-
13	17	37	33	-
14	18	38	34	-
15	19	39	35	-
16	20	40	36	-
17	21	41	37	-
18	22	42	38	-
19	23	43	39	-
20	24	44	40	-
21	25	45	41	-
22	26	46	42	-
23	27	47	43	-
24	28	48	44	-
1	5	29	25	-
2	6	30	26	-
3	7	31	27	-
4	8	32	28	-
5	9	33	29	-
6	10	34	30	-
7	11	35	31	-
8	12	36	32	-
9	13	37	33	-
10	14	38	34	-
11	15	39	35	-
12	16	40	36	-
13	17	41	37	-
14	18	42	38	-
15	19	43	39	-
16	20	44	40	-
17	21	45	41	-
18	22	46	42	-
19	23	47	43	-
20	24	48	44	-
1	6	31	26	-
2	7	32	27	-
3	8	33	28	-
4	9	34	29	-
5	10	35	30	-
6	11	36	31	-
7	12	37	32	-
8	13	38	33	-
9	14	39	34	-
10	15	40	35	-
11	16	41	36	-
12	17	42	37	-
13	18	43	38	-
14	19	44	39	-
15	20	45	40	-
16	21	46	41	-
17	22	47	42	-
18	23	48	43	-
1	6	36	31	-
2	7	37	32	-
3	8	38	33	-
4	9	39	34	-
5	10	40	35	-
6	11	41	36	-
7	12	42	37	-
8	13	43	38	-
9	14	44	39	-
10	15	45	40	-
11	16	46	41	-
12	17	47	42	-
13	18	48	43	-
1	7	37	31	-
2	8	38	32	-
3	9	39	33	-
4	10	40	34	-
5	11	41	35	-
6	12	42	36	-
7	13	43	37	-
8	14	44	38	-
9	15	45	39	-
10	16	46	40	-
11	17	47	41	-
12	18	48	42	-
1	7	43	37	-
2	8	44	38	-
3	9	45	39	-
4	10	46	40	-
5	11	47	41	-
6	12	48	42	-
1	10	46	37	-
2	11	47	38	-
3	12	48	39	-
