21	36	26	31	1443.210
22	37	27	32	1285.746
23	38	28	33	1118.788
24	39	29	34	1041.153
25	40	30	35	951.066
26	41	31	36	871.293
27	42	32	37	868.454
28	43	33	38	776.735
29	44	34	39	731.063
30	45	35	40	769.207
31	46	36	41	794.210
32	47	37	42	806.305
33	48	38	43	892.509
1	19	7	13	949.930
2	20	8	14	1008.892
3	21	9	15	1093.682
4	22	10	16	1104.095
5	23	11	17	1240.712
6	24	12	18	1255.227
7	25	13	19	1302.189
8	26	14	20	1337.216
9	27	15	21	1273.999
10	28	16	22	1273.837
11	29	17	23	1150.824
12	30	18	24	1091.137
13	31	19	25	1010.327
14	32	20	26	913.736
15	33	21	27	906.033
16	34	22	28	913.957
17	35	23	29	1027.295
18	36	24	30	1082.172
19	37	25	31	1132.156
20	38	26	32	1214.885
21	39	27	33	1110.083
22	40	28	34	977.166
23	41	29	35	847.253
24	42	30	36	808.623
25	43	31	37	753.661
26	44	32	38	675.076
27	45	33	39	643.816
28	46	34	40	666.609
29	47	35	41	668.333
30	48	36	42	663.377
1	22	8	15	762.364
2	23	9	16	899.465
3	24	10	17	972.673
4	25	11	18	1001.099
5	26	12	19	1048.969
6	27	13	20	998.830
7	28	14	21	918.020
8	29	15	22	827.093
9	30	16	23	747.884
10	31	17	24	734.380
11	32	18	25	737.656
12	33	19	26	667.229
13	34	20	27	683.873
14	35	21	28	670.847
15	36	22	29	685.482
16	37	23	30	786.129
17	38	24	31	876.249
18	39	25	32	921.341
19	40	26	33	989.558
20	41	27	34	921.099
21	42	28	35	838.644
22	43	29	36	762.945
23	44	30	37	675.273
24	45	31	38	631.335
25	46	32	39	577.412
26	47	33	40	559.906
27	48	34	41	560.727
1	25	9	17	765.585
2	26	10	18	806.055
3	27	11	19	771.593
4	28	12	20	711.094
5	29	13	21	656.158
6	30	14	22	620.298
7	31	15	23	565.542
8	32	16	24	495.970
9	33	17	25	440.396
10	34	18	26	478.094
11	35	19	27	493.350
12	36	20	28	518.191
13	37	21	29	519.333
14	38	22	30	544.271
15	39	23	31	630.621
16	40	24	32	685.820
17	41	25	33	748.414
18	42	26	34	803.274
19	43	27	35	762.038
20	44	28	36	709.408
21	45	29	37	650.842
22	46	30	38	595.311
23	47	31	39	545.246
24	48	32	40	490.466
1	28	10	19	558.770
2	29	11	20	523.622
3	30	12	21	445.236
4	31	13	22	434.743
5	32	14	23	390.392
6	33	15	24	376.198
7	34	16	25	361.516
8	35	17	26	313.151
9	36	18	27	329.337
10	37	19	28	368.610
11	38	20	29	391.318
12	39	21	30	414.882
13	40	22	31	444.488
14	41	23	32	505.632
15	42	24	33	561.083
16	43	25	34	595.710
17	44	26	35	639.953
18	45	27	36	624.609
19	46	28	37	585.468
20	47	29	38	525.006
21	48	30	39	485.551
1	31	11	21	372.074
2	32	12	22	291.178
3	33	13	23	267.747
4	34	14	24	277.151
5	35	15	25	273.813
6	36	16	26	276.572
7	37	17	27	273.786
8	38	18	28	270.923
9	39	19	29	286.344
10	40	20	30	326.800
11	41	21	31	319.132
12	42	22	32	394.852
13	43	23	33	425.509
14	44	24	34	446.432
15	45	25	35	479.856
16	46	26	36	505.658
17	47	27	37	482.395
18	48	28	38	448.002
1	34	12	23	200.550
2	35	13	24	206.456
3	36	14	25	183.447
4	37	15	26	222.624
5	38	16	27	232.960
6	39	17	28	230.175
7	40	18	29	238.077
8	41	19	30	234.603
9	42	20	31	261.239
10	43	21	32	244.028
11	44	22	33	299.149
12	45	23	34	374.821
13	46	24	35	369.550
14	47	25	36	380.106
15	48	26	37	367.883
1	37	13	25	173.040
2	38	14	26	166.548
3	39	15	27	170.539
4	40	16	28	203.966
5	41	17	29	202.763
6	42	18	30	221.708
7	43	19	31	209.424
8	44	20	32	222.999
9	45	21	33	250.773
10	46	22	34	256.607
11	47	23	35	282.780
12	48	24	36	313.887
1	40	14	27	161.360
2	41	15	28	166.240
3	42	16	29	163.632
4	43	17	30	186.257
5	44	18	31	173.072
6	45	19	32	204.461
7	46	20	33	180.285
8	47	21	34	175.516
9	48	22	35	199.891
1	43	15	29	161.713
2	44	16	30	160.506
3	45	17	31	142.449
4	46	18	32	166.296
5	47	19	33	150.460
6	48	20	34	148.952
1	46	16	31	114.666
2	47	17	32	112.778
3	48	18	33	106.885
1	2	4	3	1073.802
2	3	5	4	1308.923
3	4	6	5	1126.080
4	5	7	6	1775.337
5	6	8	7	1497.602
6	7	9	8	1611.124
7	8	10	9	2130.178
8	9	11	10	3502.039
9	10	12	11	6330.231
10	11	13	12	4829.927
11	12	14	13	4761.145
12	13	15	14	4827.409
13	14	16	15	4774.412
14	15	17	16	6517.166
15	16	18	17	5671.675
16	17	19	18	4740.484
17	18	20	19	4468.257
18	19	21	20	3792.817
19	20	22	21	3517.776
20	21	23	22	1580.415
21	22	24	23	1864.112
22	23	25	24	1545.926
23	24	26	25	1465.048
24	25	27	26	2588.540
25	26	28	27	2471.554
26	27	29	28	3763.522
27	28	30	29	3764.666
28	29	31	30	2907.638
29	30	32	31	2914.467
30	31	33	32	3181.616
31	32	34	33	2131.325
32	33	35	34	1908.843
33	34	36	35	1613.507
34	35	37	36	1206.122
35	36	38	37	941.219
36	37	39	38	1081.075
37	38	40	39	1239.933
38	39	41	40	690.614
39	40	42	41	1016.841
40	41	43	42	1216.603
41	42	44	43	1317.486
42	43	45	44	1628.880
43	44	46	45	2222.180
44	45	47	46	2225.833
45	46	48	47	4152.855
1	2	5	4	875.387
2	3	6	5	1231.364
3	4	7	6	1398.180
4	5	8	7	1596.495
5	6	9	8	2142.060
6	7	10	9	2486.737
7	8	11	10	2382.871
8	9	12	11	3580.135
9	10	13	12	5272.179
10	11	14	13	3876.722
11	12	15	14	3988.514
12	13	16	15	5292.421
13	14	17	16	5090.080
14	15	18	17	5347.616
15	16	19	18	4831.699
16	17	20	19	4491.674
17	18	21	20	3531.462
18	19	22	21	3505.449
19	20	23	22	2147.257
20	21	24	23	2033.366
21	22	25	24	2210.807
22	23	26	25	1446.205
23	24	27	26	2599.847
24	25	28	27	2614.356
25	26	29	28	2446.401
26	27	30	29	3317.086
27	28	31	30	3358.568
28	29	32	31	3001.133
29	30	33	32	2748.139
30	31	34	33	2295.396
31	32	35	34	1782.135
32	33	36	35	1538.622
33	34	37	36	1229.851
34	35	38	37	998.047
35	36	39	38	977.206
36	37	40	39	1280.192
37	38	41	40	890.288
38	39	42	41	659.707
39	40	43	42	1329.494
40	41	44	43	1341.461
41	42	45	44	1287.761
42	43	46	45	1910.094
43	44	47	46	2194.784
44	45	48	47	2766.685
1	2	6	5	944.103
2	3	7	6	1458.315
3	4	8	7	1221.779
4	5	9	8	2201.625
5	6	10	9	2831.721
6	7	11	10	2902.495
7	8	12	11	2445.433
8	9	13	12	3069.611
9	10	14	13	4020.729
10	11	15	14	3912.035
11	12	16	15	4495.891
12	13	17	16	5467.149
13	14	18	17	4427.313
14	15	19	18	4567.429
15	16	20	19	4493.883
16	17	21	20	3758.564
17	18	22	21	3423.885
18	19	23	22	2402.856
19	20	24	23	2781.616
20	21	25	24	2452.701
21	22	26	25	2115.713
22	23	27	26	2386.004
23	24	28	27	2693.827
24	25	29	28	2518.654
25	26	30	29	2198.351
26	27	31	30	3049.623
27	28	32	31	2889.159
28	29	33	32	2670.512
29	30	34	33	2019.959
30	31	35	34	1971.859
31	32	36	35	1480.172
32	33	37	36	1324.844
33	34	38	37	996.544
34	35	39	38	987.519
35	36	40	39	1254.347
36	37	41	40	966.420
37	38	42	41	755.725
38	39	43	42	823.699
39	40	44	43	1333.221
40	41	45	44	1183.287
41	42	46	45	1408.620
42	43	47	46	1841.294
43	44	48	47	2571.212
1	2	7	6	1153.588
2	3	8	7	1233.375
3	4	9	8	1553.749
4	5	10	9	2812.529
5	6	11	10	3066.326
6	7	12	11	2733.006
7	8	13	12	2131.379
8	9	14	13	2753.423
9	10	15	14	4135.307
10	11	16	15	4572.273
11	12	17	16	5309.883
12	13	18	17	5199.334
13	14	19	18	3957.676
14	15	20	19	4036.233
15	16	21	20	3471.150
16	17	22	21	3407.050
17	18	23	22	2264.133
18	19	24	23	2942.465
19	20	25	24	3049.674
20	21	26	25	2220.659
21	22	27	26	3271.198
22	23	28	27	2267.345
23	24	29	28	2512.282
24	25	30	29	2297.775
25	26	31	30	2084.213
26	27	32	31	2646.095
27	28	33	32	2611.787
28	29	34	33	1894.927
29	30	35	34	1669.328
30	31	36	35	1468.874
31	32	37	36	1270.189
32	33	38	37	1090.945
33	34	39	38	928.507
34	35	40	39	1183.585
35	36	41	40	941.193
36	37	42	41	821.172
37	38	43	42	911.154
38	39	44	43	830.059
39	40	45	44	1119.456
40	41	46	45	1299.107
41	42	47	46	1351.255
42	43	48	47	2130.306
1	2	8	7	1013.920
2	3	9	8	1625.995
3	4	10	9	1933.322
4	5	11	10	2738.286
5	6	12	11	2930.736
6	7	13	12	2640.937
7	8	14	13	1648.204
8	9	15	14	2067.958
9	10	16	15	4291.283
10	11	17	16	4592.669
11	12	18	17	3338.494
12	13	19	18	4005.980
13	14	20	19	3387.776
14	15	21	20	3209.390
15	16	22	21	3652.686
16	17	23	22	2459.352
17	18	24	23	2702.701
18	19	25	24	3026.433
19	20	26	25	2595.594
20	21	27	26	3272.732
21	22	28	27	2987.384
22	23	29	28	1982.932
23	24	30	29	2220.769
24	25	31	30	2116.800
25	26	32	31	1916.107
26	27	33	32	2444.380
27	28	34	33	1696.263
28	29	35	34	1528.117
29	30	36	35	1390.285
30	31	37	36	1376.721
31	32	38	37	975.793
32	33	39	38	994.899
33	34	40	39	1135.449
34	35	41	40	924.256
35	36	42	41	795.623
36	37	43	42	973.631
37	38	44	43	870.076
38	39	45	44	755.748
39	40	46	45	1365.768
40	41	47	46	1319.626
41	42	48	47	1583.488
1	3	9	7	1298.789
2	4	10	8	1756.771
3	5	11	9	2519.636
4	6	12	10	2903.180
5	7	13	11	2701.963
6	8	14	12	2113.867
7	9	15	13	2192.479
8	10	16	14	3519.238
9	11	17	15	4478.859
10	12	18	16	4497.500
11	13	19	17	4287.330
12	14	20	18	3783.645
13	15	21	19	3463.498
14	16	22	20	3337.530
15	17	23	21	3047.075
16	18	24	22	2478.159
17	19	25	23	2877.708
18	20	26	24	2880.152
19	21	27	25	2756.229
20	22	28	26	3152.215
21	23	29	27	2406.597
22	24	30	28	2208.028
23	25	31	29	2200.835
24	26	32	30	2021.360
25	27	33	31	2283.810
26	28	34	32	2237.287
27	29	35	33	1724.121
28	30	36	34	1515.806
29	31	37	35	1392.979
30	32	38	36	1194.617
31	33	39	37	1029.166
32	34	40	38	1035.242
33	35	41	39	1065.101
34	36	42	40	877.314
35	37	43	41	861.922
36	38	44	42	919.580
37	39	45	43	809.578
38	40	46	44	1053.361
39	41	47	45	1311.552
40	42	48	46	1397.465
1	3	11	9	1896.680
2	4	12	10	1863.973
3	5	13	11	2070.481
4	6	14	12	1920.028
5	7	15	13	1760.823
6	8	16	14	1656.572
7	9	17	15	2238.952
8	10	18	16	3222.439
9	11	19	17	3468.709
10	12	20	18	3132.433
11	13	21	19	2669.115
12	14	22	20	2397.354
13	15	23	21	2189.635
14	16	24	22	2030.971
15	17	25	23	2591.515
16	18	26	24	2559.132
17	19	27	25	2870.533
18	20	28	26	3457.332
19	21	29	27	2786.340
20	22	30	28	2310.005
21	23	31	29	1776.215
22	24	32	30	1693.793
23	25	33	31	1712.592
24	26	34	32	1429.103
25	27	35	33	1363.625
26	28	36	34	1296.389
27	29	37	35	1102.714
28	30	38	36	1041.769
29	31	39	37	969.372
30	32	40	38	1008.549
31	33	41	39	1034.052
32	34	42	40	813.162
33	35	43	41	760.334
34	36	44	42	850.410
35	37	45	43	853.990
36	38	46	44	826.593
37	39	47	45	847.388
38	40	48	46	1162.582
1	3	13	11	1407.536
2	4	14	12	1432.569
3	5	15	13	1188.401
4	6	16	14	1463.726
5	7	17	15	1742.536
6	8	18	16	1396.155
7	9	19	17	1259.969
8	10	20	18	1837.146
9	11	21	19	2322.265
10	12	22	20	1780.024
11	13	23	21	1915.507
12	14	24	22	1367.558
13	15	25	23	1763.919
14	16	26	24	1976.828
15	17	27	25	2465.779
16	18	28	26	2938.020
17	19	29	27	2656.234
18	20	30	28	2309.523
19	21	31	29	1873.186
20	22	32	30	1626.219
21	23	33	31	1221.896
22	24	34	32	1062.556
23	25	35	33	898.237
24	26	36	34	821.400
25	27	37	35	815.507
26	28	38	36	817.980
27	29	39	37	672.910
28	30	40	38	780.688
29	31	41	39	892.647
30	32	42	40	736.844
31	33	43	41	713.373
32	34	44	42	809.506
33	35	45	43	747.920
34	36	46	44	672.873
35	37	47	45	818.942
36	38	48	46	889.941
1	3	15	13	1023.979
2	4	16	14	1139.987
3	5	17	15	1286.596
4	6	18	16	1119.907
5	7	19	17	1155.852
6	8	20	18	792.420
7	9	21	19	775.441
8	10	22	20	1196.851
9	11	23	21	451.839
10	12	24	22	1214.083
11	13	25	23	1307.158
12	14	26	24	1139.995
13	15	27	25	1639.308
14	16	28	26	2184.750
15	17	29	27	2159.760
16	18	30	28	1870.426
17	19	31	29	1693.776
18	20	32	30	1535.202
19	21	33	31	1203.171
20	22	34	32	930.978
21	23	35	33	623.132
22	24	36	34	571.855
23	25	37	35	543.049
24	26	38	36	412.260
25	27	39	37	530.044
26	28	40	38	613.223
27	29	41	39	626.302
28	30	42	40	577.254
29	31	43	41	884.440
30	32	44	42	822.201
31	33	45	43	774.344
32	34	46	44	799.150
33	35	47	45	479.376
34	36	48	46	682.672
1	4	16	13	936.557
2	5	17	14	1131.629
3	6	18	15	1248.925
4	7	19	16	1156.184
5	8	20	17	910.880
6	9	21	18	851.496
7	10	22	19	1078.558
8	11	23	20	1132.794
9	12	24	21	973.661
10	13	25	22	1180.386
11	14	26	23	1334.271
12	15	27	24	1458.068
13	16	28	25	1862.447
14	17	29	26	2284.973
15	18	30	27	2092.572
16	19	31	28	1883.817
17	20	32	29	1661.875
18	21	33	30	1394.496
19	22	34	31	1122.565
20	23	35	32	804.693
21	24	36	33	661.037
22	25	37	34	597.007
23	26	38	35	519.482
24	27	39	36	538.810
25	28	40	37	582.593
26	29	41	38	576.036
27	30	42	39	622.793
28	31	43	40	682.961
29	32	44	41	789.504
30	33	45	42	771.550
31	34	46	43	697.262
32	35	47	44	575.575
33	36	48	45	600.524
1	4	19	16	646.509
2	5	20	17	621.145
3	6	21	18	662.699
4	7	22	19	512.790
5	8	23	20	373.065
6	9	24	21	463.100
7	10	25	22	574.919
8	11	26	23	771.381
9	12	27	24	1133.474
10	13	28	25	943.402
11	14	29	26	1182.094
12	15	30	27	1084.729
13	16	31	28	1126.439
14	17	32	29	1151.196
15	18	33	30	1032.444
16	19	34	31	879.231
17	20	35	32	690.324
18	21	36	33	520.667
19	22	37	34	426.106
20	23	38	35	309.502
21	24	39	36	279.328
22	25	40	37	267.408
23	26	41	38	338.005
24	27	42	39	371.213
25	28	43	40	420.474
26	29	44	41	453.123
27	30	45	42	575.960
28	31	46	43	971.518
29	32	47	44	1175.772
30	33	48	45	1073.362
1	4	22	19	287.703
2	5	23	20	195.264
3	6	24	21	492.663
4	7	25	22	159.140
5	8	26	23	298.218
6	9	27	24	456.455
7	10	28	25	797.064
8	11	29	26	707.268
9	12	30	27	710.949
10	13	31	28	591.524
11	14	32	29	622.261
12	15	33	30	546.438
13	16	34	31	512.217
14	17	35	32	403.242
15	18	36	33	372.248
16	19	37	34	329.319
17	20	38	35	275.980
18	21	39	36	221.196
19	22	40	37	208.746
20	23	41	38	187.133
21	24	42	39	202.730
22	25	43	40	204.194
23	26	44	41	82.837
24	27	45	42	279.404
25	28	46	43	284.055
26	29	47	44	452.441
27	30	48	45	1180.059
1	5	25	21	128.457
2	6	26	22	154.590
3	7	27	23	140.582
4	8	28	24	317.978
5	9	29	25	381.527
6	10	30	26	499.694
7	11	31	27	440.597
8	12	32	28	487.103
9	13	33	29	423.798
10	14	34	30	386.657
11	15	35	31	336.397
12	16	36	32	236.117
13	17	37	33	273.560
14	18	38	34	244.682
15	19	39	35	218.353
16	20	40	36	209.049
17	21	41	37	185.736
18	22	42	38	184.258
19	23	43	39	166.132
20	24	44	40	144.958
21	25	45	41	135.114
22	26	46	42	-43.031
23	27	47	43	-61.781
24	28	48	44	236.615
1	5	29	25	182.008
2	6	30	26	155.724
3	7	31	27	135.747
4	8	32	28	166.016
5	9	33	29	160.907
6	10	34	30	207.552
7	11	35	31	198.844
8	12	36	32	158.574
9	13	37	33	155.117
10	14	38	34	126.141
11	15	39	35	121.523
12	16	40	36	141.078
13	17	41	37	130.390
14	18	42	38	144.244
15	19	43	39	153.217
16	20	44	40	133.583
17	21	45	41	131.657
18	22	46	42	110.624
19	23	47	43	85.977
20	24	48	44	73.394
1	6	31	26	159.237
2	7	32	27	151.426
3	8	33	28	129.903
4	9	34	29	146.913
5	10	35	30	177.204
6	11	36	31	166.649
7	12	37	32	144.557
8	13	38	33	135.321
9	14	39	34	123.936
10	15	40	35	126.424
11	16	41	36	120.939
12	17	42	37	127.988
13	18	43	38	136.584
14	19	44	39	150.080
15	20	45	40	133.907
16	21	46	41	125.142
17	22	47	42	115.039
18	23	48	43	115.453
1	6	36	31	81.583
2	7	37	32	54.079
3	8	38	33	63.632
4	9	39	34	63.368
5	10	40	35	72.109
6	11	41	36	76.068
7	12	42	37	85.073
8	13	43	38	94.771
9	14	44	39	106.877
10	15	45	40	87.283
11	16	46	41	99.389
12	17	47	42	130.100
13	18	48	43	207.850
1	7	37	31	80.123
2	8	38	32	57.689
3	9	39	33	59.105
4	10	40	34	74.622
5	11	41	35	77.246
6	12	42	36	92.514
7	13	43	37	88.035
8	14	44	38	95.545
9	15	45	39	106.040
10	16	46	40	93.418
11	17	47	41	121.489
12	18	48	42	252.886
1	7	43	37	57.516
2	8	44	38	60.904
3	9	45	39	60.405
4	10	46	40	53.241
5	11	47	41	66.818
6	12	48	42	106.798
1	10	46	37	56.475
2	11	47	38	67.163
3	12	48	39	98.904
