16	25	19	22	2384.773
17	26	20	23	2153.933
18	27	21	24	1964.349
19	28	22	25	1810.393
20	29	23	26	1892.441
21	30	24	27	1977.626
22	31	25	28	1973.989
23	32	26	29	1905.496
24	33	27	30	1677.713
25	34	28	31	1551.786
26	35	29	32	1399.689
27	36	30	33	1419.336
28	37	31	34	1302.085
29	38	32	35	1210.079
30	39	33	36	1040.452
31	40	34	37	952.815
32	41	35	38	817.066
33	42	36	39	788.507
34	43	37	40	817.346
35	44	38	41	858.775
36	45	39	42	912.756
37	46	40	43	973.262
38	47	41	44	1125.619
39	48	42	45	1286.855
1	13	5	9	1055.430
2	14	6	10	1410.417
3	15	7	11	1672.278
4	16	8	12	1879.909
5	17	9	13	1929.697
6	18	10	14	1934.181
7	19	11	15	1853.551
8	20	12	16	1725.930
9	21	13	17	1819.428
10	22	14	18	1974.031
11	23	15	19	2259.170
12	24	16	20	2347.423
13	25	17	21	2215.518
14	26	18	22	2171.970
15	27	19	23	1864.174
16	28	20	24	1718.616
17	29	21	25	1629.405
18	30	22	26	1498.399
19	31	23	27	1667.839
20	32	24	28	1710.910
21	33	25	29	1613.625
22	34	26	30	1614.694
23	35	27	31	1393.362
24	36	28	32	1285.389
25	37	29	33	1191.353
26	38	30	34	1105.630
27	39	31	35	1082.342
28	40	32	36	994.576
29	41	33	37	855.429
30	42	34	38	822.750
31	43	35	39	767.546
32	44	36	40	799.355
33	45	37	41	830.255
34	46	38	42	832.181
35	47	39	43	970.557
36	48	40	44	1015.422
1	16	6	11	1262.068
2	17	7	12	1307.649
3	18	8	13	1402.124
4	19	9	14	1416.544
5	20	10	15	1407.158
6	21	11	16	1435.313
7	22	12	17	1423.559
8	23	13	18	1452.990
9	24	14	19	1591.966
10	25	15	20	1832.618
11	26	16	21	1913.510
12	27	17	22	1715.246
13	28	18	23	1526.958
14	29	19	24	1404.853
15	30	20	25	1292.685
16	31	21	26	1225.012
17	32	22	27	1245.994
18	33	23	28	1280.468
19	34	24	29	1328.968
20	35	25	30	1361.669
21	36	26	31	1397.918
22	37	27	32	1239.102
23	38	28	33	1093.843
24	39	29	34	1031.202
25	40	30	35	925.078
26	41	31	36	835.498
27	42	32	37	832.930
28	43	33	38	738.975
29	44	34	39	699.549
30	45	35	40	737.808
31	46	36	41	765.041
32	47	37	42	761.859
33	48	38	43	839.185
1	19	7	13	953.484
2	20	8	14	1011.007
3	21	9	15	1076.886
4	22	10	16	1096.649
5	23	11	17	1207.415
6	24	12	18	1224.654
7	25	13	19	1292.385
8	26	14	20	1317.483
9	27	15	21	1277.450
10	28	16	22	1290.110
11	29	17	23	1170.530
12	30	18	24	1126.128
13	31	19	25	1006.680
14	32	20	26	929.800
15	33	21	27	909.007
16	34	22	28	925.367
17	35	23	29	1022.160
18	36	24	30	1063.775
19	37	25	31	1137.208
20	38	26	32	1197.266
21	39	27	33	1107.370
22	40	28	34	964.103
23	41	29	35	845.993
24	42	30	36	807.411
25	43	31	37	727.389
26	44	32	38	665.124
27	45	33	39	627.636
28	46	34	40	655.654
29	47	35	41	656.301
30	48	36	42	645.505
1	22	8	15	789.602
2	23	9	16	912.374
3	24	10	17	982.122
4	25	11	18	1003.109
5	26	12	19	1050.500
6	27	13	20	1005.595
7	28	14	21	933.158
8	29	15	22	846.248
9	30	16	23	787.037
10	31	17	24	793.529
11	32	18	25	773.727
12	33	19	26	700.247
13	34	20	27	692.125
14	35	21	28	691.900
15	36	22	29	711.446
16	37	23	30	806.335
17	38	24	31	899.085
18	39	25	32	940.290
19	40	26	33	993.245
20	41	27	34	925.886
21	42	28	35	853.420
22	43	29	36	769.977
23	44	30	37	679.858
24	45	31	38	627.630
25	46	32	39	572.680
26	47	33	40	558.027
27	48	34	41	558.408
1	25	9	17	795.722
2	26	10	18	825.495
3	27	11	19	791.102
4	28	12	20	738.594
5	29	13	21	685.393
6	30	14	22	639.461
7	31	15	23	580.019
8	32	16	24	524.767
9	33	17	25	485.194
10	34	18	26	526.590
11	35	19	27	530.228
12	36	20	28	540.818
13	37	21	29	540.518
14	38	22	30	579.033
15	39	23	31	667.143
16	40	24	32	712.371
17	41	25	33	779.762
18	42	26	34	819.051
19	43	27	35	782.105
20	44	28	36	728.680
21	45	29	37	673.027
22	46	30	38	605.996
23	47	31	39	530.826
24	48	32	40	501.337
1	28	10	19	593.881
2	29	11	20	558.173
3	30	12	21	501.952
4	31	13	22	458.320
5	32	14	23	412.350
6	33	15	24	395.336
7	34	16	25	383.266
8	35	17	26	347.524
9	36	18	27	371.243
10	37	19	28	409.625
11	38	20	29	427.393
12	39	21	30	455.371
13	40	22	31	477.279
14	41	23	32	535.496
15	42	24	33	593.702
16	43	25	34	629.469
17	44	26	35	674.979
18	45	27	36	646.614
19	46	28	37	608.184
20	47	29	38	558.688
21	48	30	39	504.946
1	31	11	21	381.555
2	32	12	22	337.350
3	33	13	23	298.602
4	34	14	24	298.670
5	35	15	25	291.822
6	36	16	26	297.381
7	37	17	27	299.558
8	38	18	28	301.696
9	39	19	29	317.308
10	40	20	30	353.023
11	41	21	31	367.481
12	42	22	32	417.280
13	43	23	33	451.890
14	44	24	34	479.048
15	45	25	35	513.108
16	46	26	36	538.834
17	47	27	37	520.586
18	48	28	38	477.057
1	34	12	23	236.782
2	35	13	24	232.128
3	36	14	25	222.760
4	37	15	26	242.171
5	38	16	27	251.952
6	39	17	28	259.693
7	40	18	29	263.690
8	41	19	30	263.416
9	42	20	31	295.565
10	43	21	32	305.388
11	44	22	33	342.781
12	45	23	34	385.886
13	46	24	35	394.668
14	47	25	36	411.060
15	48	26	37	407.122
1	37	13	25	194.824
2	38	14	26	195.187
3	39	15	27	206.689
4	40	16	28	224.584
5	41	17	29	227.232
6	42	18	30	245.240
7	43	19	31	246.855
8	44	20	32	251.814
9	45	21	33	271.481
10	46	22	34	284.772
11	47	23	35	309.642
12	48	24	36	323.703
1	40	14	27	183.388
2	41	15	28	191.874
3	42	16	29	198.657
4	43	17	30	212.261
5	44	18	31	219.706
6	45	19	32	225.634
7	46	20	33	215.015
8	47	21	34	210.082
9	48	22	35	224.902
1	43	15	29	183.626
2	44	16	30	191.060
3	45	17	31	196.294
4	46	18	32	198.487
5	47	19	33	180.892
6	48	20	34	176.672
1	46	16	31	172.082
2	47	17	32	166.335
3	48	18	33	157.769
1	2	4	3	707.282
2	3	5	4	806.441
3	4	6	5	767.514
4	5	7	6	1179.455
5	6	8	7	1075.342
6	7	9	8	1224.101
7	8	10	9	1559.085
8	9	11	10	2516.839
9	10	12	11	4499.495
10	11	13	12	3131.325
11	12	14	13	3537.362
12	13	15	14	3102.659
13	14	16	15	3435.203
14	15	17	16	4460.823
15	16	18	17	3657.977
16	17	19	18	3532.732
17	18	20	19	3051.102
18	19	21	20	2880.992
19	20	22	21	2636.082
20	21	23	22	1327.072
21	22	24	23	1351.773
22	23	25	24	1178.068
23	24	26	25	1326.269
24	25	27	26	1968.031
25	26	28	27	1896.220
26	27	29	28	2632.803
27	28	30	29	2877.711
28	29	31	30	2374.013
29	30	32	31	2224.380
30	31	33	32	2528.049
31	32	34	33	1515.050
32	33	35	34	1377.445
33	34	36	35	1054.806
34	35	37	36	878.549
35	36	38	37	663.115
36	37	39	38	739.691
37	38	40	39	889.509
38	39	41	40	544.364
39	40	42	41	727.128
40	41	43	42	931.655
41	42	44	43	870.824
42	43	45	44	1175.916
43	44	46	45	1604.268
44	45	47	46	1625.896
45	46	48	47	3119.948
1	2	5	4	646.936
2	3	6	5	838.710
3	4	7	6	1000.233
4	5	8	7	1144.299
5	6	9	8	1633.675
6	7	10	9	1910.112
7	8	11	10	1903.623
8	9	12	11	2875.373
9	10	13	12	3848.530
10	11	14	13	3273.341
11	12	15	14	3091.604
12	13	16	15	3687.864
13	14	17	16	4119.866
14	15	18	17	3987.155
15	16	19	18	3889.627
16	17	20	19	3739.428
17	18	21	20	2801.110
18	19	22	21	2844.366
19	20	23	22	1844.824
20	21	24	23	1763.142
21	22	25	24	1683.600
22	23	26	25	1318.726
23	24	27	26	2262.908
24	25	28	27	2063.316
25	26	29	28	2083.597
26	27	30	29	2693.614
27	28	31	30	2860.700
28	29	32	31	2490.880
29	30	33	32	2379.054
30	31	34	33	1859.462
31	32	35	34	1405.790
32	33	36	35	1128.458
33	34	37	36	903.436
34	35	38	37	764.120
35	36	39	38	711.735
36	37	40	39	974.992
37	38	41	40	703.162
38	39	42	41	513.060
39	40	43	42	1067.175
40	41	44	43	1014.541
41	42	45	44	892.440
42	43	46	45	1464.530
43	44	47	46	1642.219
44	45	48	47	2175.208
1	2	6	5	747.847
2	3	7	6	1058.467
3	4	8	7	940.880
4	5	9	8	1646.666
5	6	10	9	2196.272
6	7	11	10	2281.131
7	8	12	11	2060.635
8	9	13	12	2624.338
9	10	14	13	3630.551
10	11	15	14	3228.879
11	12	16	15	3721.204
12	13	17	16	4255.998
13	14	18	17	3780.362
14	15	19	18	4021.837
15	16	20	19	3829.041
16	17	21	20	3336.242
17	18	22	21	2698.893
18	19	23	22	2125.686
19	20	24	23	2394.243
20	21	25	24	2082.869
21	22	26	25	1840.224
22	23	27	26	2063.263
23	24	28	27	2394.258
24	25	29	28	2103.917
25	26	30	29	2076.083
26	27	31	30	2707.492
27	28	32	31	2557.152
28	29	33	32	2410.888
29	30	34	33	1748.038
30	31	35	34	1715.522
31	32	36	35	1137.913
32	33	37	36	1071.327
33	34	38	37	775.949
34	35	39	38	775.238
35	36	40	39	981.638
36	37	41	40	766.183
37	38	42	41	574.083
38	39	43	42	702.931
39	40	44	43	1072.120
40	41	45	44	937.065
41	42	46	45	1042.383
42	43	47	46	1463.709
43	44	48	47	2045.331
1	2	7	6	942.138
2	3	8	7	974.271
3	4	9	8	1268.487
4	5	10	9	2139.313
5	6	11	10	2411.259
6	7	12	11	2294.248
7	8	13	12	1881.940
8	9	14	13	2570.586
9	10	15	14	3595.289
10	11	16	15	3811.268
11	12	17	16	4397.338
12	13	18	17	3817.175
13	14	19	18	3810.529
14	15	20	19	3674.178
15	16	21	20	3190.902
16	17	22	21	3087.376
17	18	23	22	1964.031
18	19	24	23	2622.334
19	20	25	24	2566.170
20	21	26	25	2127.020
21	22	27	26	2701.825
22	23	28	27	2012.747
23	24	29	28	2320.052
24	25	30	29	2062.406
25	26	31	30	2112.968
26	27	32	31	2396.433
27	28	33	32	2441.572
28	29	34	33	1661.891
29	30	35	34	1522.441
30	31	36	35	1321.825
31	32	37	36	1079.439
32	33	38	37	910.079
33	34	39	38	732.010
34	35	40	39	998.253
35	36	41	40	760.410
36	37	42	41	632.176
37	38	43	42	758.487
38	39	44	43	699.707
39	40	45	44	961.119
40	41	46	45	1100.192
41	42	47	46	1034.069
42	43	48	47	1814.432
1	2	8	7	871.877
2	3	9	8	1318.359
3	4	10	9	1674.313
4	5	11	10	2198.403
5	6	12	11	2444.950
6	7	13	12	2138.256
7	8	14	13	1662.659
8	9	15	14	2218.336
9	10	16	15	3874.225
10	11	17	16	4092.524
11	12	18	17	3426.305
12	13	19	18	3429.643
13	14	20	19	3366.546
14	15	21	20	3001.000
15	16	22	21	2992.958
16	17	23	22	2243.275
17	18	24	23	2350.414
18	19	25	24	2651.949
19	20	26	25	2477.402
20	21	27	26	2965.277
21	22	28	27	2533.191
22	23	29	28	1828.510
23	24	30	29	2171.318
24	25	31	30	2006.019
25	26	32	31	1844.645
26	27	33	32	2308.802
27	28	34	33	1642.523
28	29	35	34	1456.839
29	30	36	35	1245.865
30	31	37	36	1251.483
31	32	38	37	880.594
32	33	39	38	859.821
33	34	40	39	966.979
34	35	41	40	778.045
35	36	42	41	622.367
36	37	43	42	827.783
37	38	44	43	727.223
38	39	45	44	661.291
39	40	46	45	1187.017
40	41	47	46	1099.141
41	42	48	47	1271.462
1	3	9	7	1061.322
2	4	10	8	1443.836
3	5	11	9	1995.146
4	6	12	10	2321.486
5	7	13	11	2241.834
6	8	14	12	1880.486
7	9	15	13	2147.368
8	10	16	14	3210.686
9	11	17	15	3936.075
10	12	18	16	3956.479
11	13	19	17	3606.284
12	14	20	18	3530.316
13	15	21	19	3289.483
14	16	22	20	3012.440
15	17	23	21	2718.355
16	18	24	22	2206.739
17	19	25	23	2523.072
18	20	26	24	2566.770
19	21	27	25	2571.122
20	22	28	26	2719.358
21	23	29	27	2120.573
22	24	30	28	2079.069
23	25	31	29	2075.827
24	26	32	30	1969.304
25	27	33	31	2147.223
26	28	34	32	2104.095
27	29	35	33	1579.859
28	30	36	34	1385.357
29	31	37	35	1262.574
30	32	38	36	1057.928
31	33	39	37	884.275
32	34	40	38	875.625
33	35	41	39	905.212
34	36	42	40	714.528
35	37	43	41	696.815
36	38	44	42	772.037
37	39	45	43	690.394
38	40	46	44	920.631
39	41	47	45	1129.271
40	42	48	46	1142.881
1	3	11	9	1641.874
2	4	12	10	1690.885
3	5	13	11	1783.934
4	6	14	12	1726.456
5	7	15	13	1687.147
6	8	16	14	1617.254
7	9	17	15	2144.490
8	10	18	16	3185.264
9	11	19	17	3242.892
10	12	20	18	3042.977
11	13	21	19	2581.284
12	14	22	20	2344.360
13	15	23	21	2148.392
14	16	24	22	2014.817
15	17	25	23	2434.306
16	18	26	24	2340.198
17	19	27	25	2727.658
18	20	28	26	3197.223
19	21	29	27	2615.680
20	22	30	28	2141.270
21	23	31	29	1716.486
22	24	32	30	1706.533
23	25	33	31	1631.253
24	26	34	32	1411.392
25	27	35	33	1310.185
26	28	36	34	1233.325
27	29	37	35	1040.742
28	30	38	36	982.472
29	31	39	37	925.347
30	32	40	38	953.621
31	33	41	39	975.671
32	34	42	40	713.498
33	35	43	41	672.631
34	36	44	42	764.013
35	37	45	43	740.164
36	38	46	44	734.038
37	39	47	45	768.379
38	40	48	46	1072.439
1	3	13	11	1289.645
2	4	14	12	1224.129
3	5	15	13	1203.095
4	6	16	14	1391.762
5	7	17	15	1663.449
6	8	18	16	1417.398
7	9	19	17	1564.823
8	10	20	18	2188.140
9	11	21	19	2257.513
10	12	22	20	1841.059
11	13	23	21	1685.769
12	14	24	22	1461.203
13	15	25	23	1798.203
14	16	26	24	1953.922
15	17	27	25	2466.864
16	18	28	26	2767.281
17	19	29	27	2532.046
18	20	30	28	2282.633
19	21	31	29	1914.572
20	22	32	30	1595.460
21	23	33	31	1199.462
22	24	34	32	1094.292
23	25	35	33	886.427
24	26	36	34	807.672
25	27	37	35	796.671
26	28	38	36	809.579
27	29	39	37	692.512
28	30	40	38	807.568
29	31	41	39	934.237
30	32	42	40	725.346
31	33	43	41	720.634
32	34	44	42	785.782
33	35	45	43	694.439
34	36	46	44	651.106
35	37	47	45	794.242
36	38	48	46	836.819
1	3	15	13	985.448
2	4	16	14	1064.660
3	5	17	15	1204.377
4	6	18	16	1151.450
5	7	19	17	1159.436
6	8	20	18	962.885
7	9	21	19	1003.702
8	10	22	20	1293.014
9	11	23	21	927.600
10	12	24	22	1159.694
11	13	25	23	1273.657
12	14	26	24	1327.940
13	15	27	25	1752.743
14	16	28	26	2202.642
15	17	29	27	2181.109
16	18	30	28	1884.663
17	19	31	29	1754.590
18	20	32	30	1587.551
19	21	33	31	1247.373
20	22	34	32	948.002
21	23	35	33	620.589
22	24	36	34	584.720
23	25	37	35	524.418
24	26	38	36	458.716
25	27	39	37	548.741
26	28	40	38	640.956
27	29	41	39	665.588
28	30	42	40	590.898
29	31	43	41	747.091
30	32	44	42	804.251
31	33	45	43	740.222
32	34	46	44	778.782
33	35	47	45	534.578
34	36	48	46	688.607
1	4	16	13	959.223
2	5	17	14	1084.967
3	6	18	15	1227.719
4	7	19	16	1211.413
5	8	20	17	1036.286
6	9	21	18	1114.459
7	10	22	19	1289.404
8	11	23	20	1272.520
9	12	24	21	1207.863
10	13	25	22	1182.535
11	14	26	23	1367.771
12	15	27	24	1587.632
13	16	28	25	1932.127
14	17	29	26	2296.260
15	18	30	27	2068.793
16	19	31	28	1913.856
17	20	32	29	1698.677
18	21	33	30	1459.497
19	22	34	31	1121.687
20	23	35	32	821.907
21	24	36	33	660.795
22	25	37	34	585.449
23	26	38	35	530.572
24	27	39	36	557.609
25	28	40	37	608.865
26	29	41	38	620.364
27	30	42	39	661.609
28	31	43	40	688.412
29	32	44	41	723.225
30	33	45	42	771.328
31	34	46	43	734.753
32	35	47	44	667.646
33	36	48	45	659.531
1	4	19	16	677.944
2	5	20	17	631.353
3	6	21	18	621.801
4	7	22	19	555.133
5	8	23	20	452.243
6	9	24	21	468.264
7	10	25	22	608.729
8	11	26	23	824.672
9	12	27	24	1035.543
10	13	28	25	1050.460
11	14	29	26	1255.381
12	15	30	27	1226.112
13	16	31	28	1237.874
14	17	32	29	1234.571
15	18	33	30	1100.347
16	19	34	31	930.102
17	20	35	32	755.457
18	21	36	33	546.360
19	22	37	34	434.595
20	23	38	35	316.806
21	24	39	36	299.267
22	25	40	37	303.058
23	26	41	38	351.473
24	27	42	39	397.926
25	28	43	40	419.116
26	29	44	41	464.767
27	30	45	42	609.267
28	31	46	43	764.753
29	32	47	44	940.075
30	33	48	45	1011.430
1	4	22	19	302.677
2	5	23	20	236.887
3	6	24	21	360.895
4	7	25	22	241.284
5	8	26	23	311.423
6	9	27	24	470.698
7	10	28	25	712.999
8	11	29	26	765.456
9	12	30	27	738.697
10	13	31	28	664.200
11	14	32	29	658.757
12	15	33	30	632.790
13	16	34	31	582.063
14	17	35	32	513.741
15	18	36	33	403.717
16	19	37	34	349.626
17	20	38	35	287.443
18	21	39	36	245.207
19	22	40	37	225.451
20	23	41	38	204.174
21	24	42	39	218.072
22	25	43	40	212.349
23	26	44	41	193.598
24	27	45	42	306.028
25	28	46	43	338.800
26	29	47	44	487.465
27	30	48	45	807.379
1	5	25	21	156.285
2	6	26	22	187.434
3	7	27	23	196.165
4	8	28	24	322.095
5	9	29	25	392.656
6	10	30	26	502.876
7	11	31	27	504.716
8	12	32	28	507.762
9	13	33	29	484.358
10	14	34	30	447.850
11	15	35	31	397.861
12	16	36	32	344.947
13	17	37	33	305.544
14	18	38	34	266.563
15	19	39	35	236.630
16	20	40	36	223.767
17	21	41	37	204.646
18	22	42	38	195.972
19	23	43	39	180.368
20	24	44	40	169.884
21	25	45	41	146.411
22	26	46	42	80.432
23	27	47	43	111.345
24	28	48	44	289.786
1	5	29	25	188.373
2	6	30	26	174.555
3	7	31	27	158.811
4	8	32	28	178.624
5	9	33	29	184.377
6	10	34	30	214.123
7	11	35	31	209.901
8	12	36	32	183.934
9	13	37	33	163.218
10	14	38	34	148.942
11	15	39	35	132.422
12	16	40	36	145.511
13	17	41	37	150.314
14	18	42	38	157.333
15	19	43	39	167.599
16	20	44	40	154.061
17	21	45	41	140.444
18	22	46	42	137.351
19	23	47	43	106.544
20	24	48	44	97.081
1	6	31	26	176.217
2	7	32	27	159.346
3	8	33	28	148.218
4	9	34	29	163.139
5	10	35	30	184.386
6	11	36	31	177.732
7	12	37	32	164.293
8	13	38	33	142.691
9	14	39	34	137.734
10	15	40	35	133.398
11	16	41	36	136.716
12	17	42	37	140.429
13	18	43	38	146.800
14	19	44	39	158.016
15	20	45	40	148.798
16	21	46	41	140.467
17	22	47	42	132.120
18	23	48	43	128.109
1	6	36	31	81.974
2	7	37	32	67.583
3	8	38	33	61.329
4	9	39	34	64.984
5	10	40	35	79.036
6	11	41	36	84.875
7	12	42	37	90.912
8	13	43	38	99.950
9	14	44	39	110.605
10	15	45	40	98.696
11	16	46	41	113.837
12	17	47	42	133.399
13	18	48	43	166.748
1	7	37	31	81.163
2	8	38	32	68.442
3	9	39	33	67.478
4	10	40	34	78.417
5	11	41	35	82.290
6	12	42	36	88.691
7	13	43	37	94.350
8	14	44	38	105.384
9	15	45	39	113.799
10	16	46	40	112.215
11	17	47	41	126.126
12	18	48	42	170.099
1	7	43	37	56.985
2	8	44	38	58.877
3	9	45	39	63.358
4	10	46	40	71.592
5	11	47	41	85.976
6	12	48	42	120.652
1	10	46	37	70.115
2	11	47	38	79.276
3	12	48	39	98.938
