35.216220	-0.516351	968.304069
23.635782	-3.159273	4008.757649
3.906356	-4.625194	480.801942
15.751855	-7.100720	35.014855
0.820499	-4.316766	27.286726
9.545038	-1.329375	3019.627001
9.068539	-2.507094	3197.407226
40.988189	-1.983579	682.664817
29.903079	-2.208237	2149.777353
4.705627	-4.860507	659.094749
4.948120	-7.048297	212.372608
4.335467	-4.519673	749.128600
2.068274	-5.657132	16.199081
6.651881	-5.362644	338.016006
6.284333	-7.398759	67.961942
2.162253	-2.271516	2113.197571
4.514702	-6.118589	236.715475
5.682362	-6.940771	157.557810
5.458316	-5.448105	403.378330
8.471716	-7.132625	2.417441
5.647577	-6.123224	241.300530
6.397701	-6.875958	88.144966
4.299297	-6.544255	177.548143
5.456679	-4.688062	896.827431
5.073977	-5.557625	353.758773
5.720230	-5.750612	303.956988
3.576298	-5.879917	117.409793
5.799991	-7.434898	130.576892
4.966308	-6.047125	274.566122
4.551046	-7.785950	216.744429
4.698518	-5.294144	396.033577
4.998979	-4.114878	1328.821701
5.277993	-6.310217	241.145365
6.224506	-4.721828	814.801036
3.743726	-5.096644	245.648883
5.279444	-6.768219	206.606702
6.008436	-6.669519	139.228995
6.253093	-5.384605	384.910287
6.354715	-4.058197	1421.383301
4.516106	-6.968292	194.356537
5.453961	-7.748451	184.045647
10.040178	-7.154674	3.311024
6.071392	-4.399061	1143.595342
2.337333	-4.712145	91.693878
4.315307	-5.631660	265.517994
6.885763	-5.748169	193.273835
5.005008	-7.534401	214.865014
4.239660	-7.454396	172.332752
6.224082	-3.748792	2013.442084
5.081703	-4.592462	932.048941
4.388238	-3.599899	1918.383361
4.559807	-4.039519	1292.699755
5.625243	-5.062401	598.430689
5.627572	-4.020225	1671.432408
5.326744	-3.497340	2175.092000
3.307252	-5.180077	155.491403
6.051487	-5.048190	578.852578
5.729810	-4.351083	1217.928879
6.088763	-5.701324	286.179747
6.819109	-4.980423	506.314113
7.489480	-5.272326	255.534480
5.271717	-3.879620	1739.037196
6.593339	-4.676022	791.838280
5.338124	-2.735933	1964.983796
5.838521	-3.758797	2019.412878
5.689429	-3.448021	2263.647603
6.247108	-6.045261	197.424236
6.645319	-6.114068	140.671191
6.642224	-3.067707	2534.456294
5.116963	-3.173008	2259.409069
3.708551	-1.148911	1125.587290
4.681701	-3.165891	2229.494119
5.975102	-6.309974	188.573902
6.762579	-6.585220	71.821336
7.916226	-5.222156	232.928039
7.395674	-4.515910	774.942418
3.946670	-3.512237	1893.292977
3.032531	-4.884678	162.643207
7.556589	-2.782260	2528.631629
7.369629	-1.364196	2763.739185
6.299209	-3.346071	2435.256108
5.904602	-3.158832	2363.772730
6.044679	-2.336348	1923.292166
5.763078	-2.771076	2113.940079
6.529218	-2.445740	2223.424114
4.989592	-1.635092	1381.481471
0.509160	-5.863273	1.460990
2.257563	-3.644874	437.791088
7.552300	-6.422762	32.094866
7.971347	-2.966069	2485.548923
3.608476	-3.798883	1194.921383
2.819999	-4.138401	367.310182
7.705230	-1.853626	2601.792794
0.449604	-0.727268	1134.003362
0.510741	-2.207932	144.619332
1.736428	-3.476994	269.391638
3.126653	-4.430448	329.088427
1.936663	-4.817269	46.746272
0.473044	-4.136204	27.813179
3.783143	-3.015328	2320.937467
1.834205	-4.098658	124.906890
2.838093	-5.800184	44.905682
3.108964	-2.721166	2681.525915
6.884096	-1.524069	2542.780154
5.152386	-2.372704	1514.048664
2.542496	-2.288951	2575.280361
4.162630	-1.314461	1413.649950
4.037072	-2.644417	2095.027215
3.229012	-3.510389	1335.244728
2.173441	-7.356883	1.580872
2.514663	-3.072089	1224.234422
2.877886	-3.673856	746.481228
3.564004	-4.254398	579.793319
2.577661	-3.460570	761.121915
2.442844	-4.280455	196.516859
3.344743	-3.040872	2318.074425
1.352325	-4.533026	35.818455
3.903973	-2.162551	1568.129008
2.020427	-3.396485	479.045089
1.770761	-5.295077	18.879167
2.151732	-3.051250	894.894854
1.115498	-4.911181	17.359826
2.180633	-4.000215	221.524479
0.539375	-1.718262	219.992201
0.462525	-3.722646	52.061064
1.961060	-2.730375	1077.041608
1.627136	-3.823826	147.750578
5.786336	-1.848198	1626.231807
0.839437	-3.382675	89.322488
1.272630	-3.867234	95.391820
1.695745	-4.484022	59.280168
1.153939	-3.472869	131.246186
1.465613	-3.224316	271.307048
3.548075	-6.290945	86.291876
0.786054	-4.793200	16.541801
1.136278	-4.191071	45.139920
4.494063	-2.707317	1986.598450
0.204812	-1.393935	319.575744
1.473981	-1.992217	1110.286057
1.558940	-2.822933	548.735898
2.620367	-5.024320	83.836776
1.288609	-2.439698	520.485411
3.480077	-7.778262	57.250353
0.537561	-7.822020	0.010204
6.880245	-2.104884	2301.907840
7.112806	-3.218395	2424.861398
4.743586	-2.351205	1486.352598
0.345483	-2.983469	84.522663
4.246693	-1.801031	1227.037640
4.507354	-0.995916	2485.381149
3.198931	-2.284473	2254.280523
3.275527	-0.326249	1205.948391
4.449623	-0.504116	1553.922696
2.689492	-1.154154	750.072363
1.945506	-1.916593	1706.461470
1.341281	-1.514074	1016.281974
2.086051	-0.809962	604.707133
2.017884	-1.504365	1113.039279
1.656231	-1.232861	841.765644
0.244792	-0.333333	12774.993783
2.936281	-1.533327	1091.220098
1.719481	-0.874625	512.878213
3.659383	-0.594585	1125.537954
2.266603	-1.204353	718.694709
2.524545	-0.245869	1073.536317
1.559552	-0.498177	573.462383
1.849493	-0.187645	1757.807511
2.862572	-0.572118	1013.629829
2.170914	-0.433514	1063.754977
6.511231	-1.175063	2316.164696
5.253391	-0.891044	2644.309291
7.437034	-2.290716	2482.755145
7.528826	-0.954058	2769.268851
8.161520	-5.561961	115.874193
9.300530	-2.754815	3533.795768
6.205327	-0.261502	1244.506948
8.062153	-0.443317	1957.250850
5.830380	-0.453552	1076.329135
0.722395	-2.976831	110.419037
0.169304	-3.433198	62.699969
0.887653	-2.534627	192.364830
0.176178	-2.550271	97.371644
4.951694	-1.190793	2706.993938
5.679410	-0.916766	2029.654750
0.983809	-1.362127	824.132946
4.055731	-0.268336	1315.062254
1.178809	-0.310532	3667.398581
0.894038	-0.704467	1808.466398
5.500054	-0.192051	1152.605048
4.800142	-0.235780	1042.571812
5.974318	-1.333295	2099.178045
6.591269	-0.566483	1556.721530
6.995317	-0.304981	1244.296374
5.159570	-0.427830	2065.195098
3.215971	-5.628404	93.669114
3.929279	-5.543891	197.365434
2.517209	-5.491499	39.349856
1.990221	-6.106444	5.810496
0.250384	-6.430725	0.417911
3.845953	-6.596398	110.750092
3.658460	-7.012748	83.455096
2.353883	-6.485838	6.778878
2.752820	-6.345211	24.495019
1.231668	-6.265860	1.011067
2.165240	-6.860503	2.248082
1.293017	-5.339984	8.997833
1.708760	-7.490846	0.309232
1.639749	-6.338754	1.834197
0.972838	-6.643505	0.273824
1.034135	-5.805972	2.300828
